hash_email;user_id_meta;impressions;primary_platform;age_bucket;primary_campaign;click;first_exposure_date
bae26c4dc1a80c7eab61;META-800001;2;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-20
cfc3a8bc315f1768383a;META-800002;5;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-06
b236e2e37a359427782a;META-800003;4;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-16
16ac2b8ee5a2e4102629;META-800004;1;Instagram_Feed;60-69;ModeVerte_Spring_Stories;0;2026-03-14
b108c242673bf1dd3f87;META-800005;3;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-15
eb30497b55cf3c6f1eca;META-800006;4;Facebook_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-26
676d56b01b3e9fc71c9f;META-800007;1;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-15
35e0ea1dc70500c236ef;META-800008;8;Facebook_Marketplace;60-69;ModeVerte_Eco_Reels;0;2026-03-12
2863332c0070547a57f8;META-800009;3;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-24
40cc84b79f70ebc629fc;META-800010;3;Instagram_Reels;50-59;ModeVerte_Spring_Stories;0;2026-03-07
cfaff512ee687a4f4943;META-800011;2;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-11
a0ecab2e303307511c8e;META-800012;1;Instagram_Feed;65+;ModeVerte_Eco_Reels;0;2026-03-01
2b49cdde04344b0aff4a;META-800013;1;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-30
3ae4f7ac47fd3252409a;META-800014;3;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-29
bef840263071c4792d82;META-800015;6;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-05
1e280e6409f803adf755;META-800016;2;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-09
39251f5f45cbaccc2391;META-800017;2;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-09
6f59275199a4eeacae02;META-800018;5;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-19
65c0d0150cd2384ae7b0;META-800019;1;Instagram_Reels;20-29;ModeVerte_Spring_Stories;0;2026-03-17
0dfb986b498a8937594a;META-800020;5;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-04
dd503d900d64808ea7f8;META-800021;2;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-24
a512fe6fcaac3f11773a;META-800022;2;Facebook_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-22
952a48c3cdf80037c040;META-800023;1;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-06
d4cfa8e49cbf56050acf;META-800024;1;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-09
f929be1a42082cef93ec;META-800025;2;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-03
78871a91fb757a64ddfd;META-800026;1;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-18
06b99b439268969b36f1;META-800027;1;Instagram_Stories;50-59;ModeVerte_Eco_Reels;0;2026-03-03
234a1a8717378217e687;META-800028;1;Instagram_Stories;65+;ModeVerte_Spring_Feed;0;2026-03-13
76b6c8204df31b8b5260;META-800029;3;Facebook_Marketplace;50-59;ModeVerte_Spring_Feed;0;2026-03-29
8bcf159621b9c1f1fe71;META-800030;2;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-20
14309c8b72faad0fbe74;META-800031;5;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-21
895952e9fe042642c9e1;META-800032;2;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-01
9a8a9f538f45cb9467de;META-800033;1;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-19
d97122c1bfc349b1089f;META-800034;1;Facebook_Marketplace;65+;ModeVerte_Spring_Feed;0;2026-03-21
566a2ce9f69be0131203;META-800035;2;Instagram_Reels;60-69;ModeVerte_Eco_Reels;0;2026-03-27
867bd2213a72a4cb0e52;META-800036;8;Instagram_Reels;20-29;ModeVerte_Spring_Stories;0;2026-03-23
698d7e92b52b928305ed;META-800037;4;Instagram_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-03
2b94873d8c687cbec0cf;META-800038;1;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-06
452264ef29b407dd461c;META-800039;2;Facebook_Marketplace;60-69;ModeVerte_Spring_Feed;0;2026-03-14
e9274d6298baf185c751;META-800040;1;Instagram_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-25
dbaec44b963e7f1f0fc2;META-800041;4;Facebook_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-08
b3654931adde16139f6e;META-800042;1;Instagram_Reels;65+;ModeVerte_Spring_Stories;0;2026-03-05
be488b8fb83e7401055a;META-800043;3;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-10
bcb762eb37d4af99c778;META-800044;2;Instagram_Stories;50-59;ModeVerte_Spring_Stories;0;2026-03-26
98b0f3fa7f67d54838f7;META-800045;2;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-08
0abfe8d9bd96616e9e5f;META-800046;6;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-27
1dd120d8157dc76476c9;META-800047;3;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-04
7d7fefcde5edb22d4357;META-800048;2;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-02
c5d5e3713b6a1d42b7bf;META-800049;5;Instagram_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-28
797cee0f853bc29a26a0;META-800050;5;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;1;2026-03-06
1d7fa0ff668538b33cf7;META-800051;1;Facebook_Marketplace;65+;ModeVerte_Spring_Feed;0;2026-03-06
a1cd7f057d5ccb5de410;META-800052;5;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-01
9c5d32059c61a95deb6a;META-800053;2;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-20
ccf8c7813963fd3c2e6e;META-800054;1;Facebook_Feed;65+;ModeVerte_Spring_Feed;0;2026-03-20
53f83285f0ab1b7588ee;META-800055;1;Instagram_Stories;20-29;ModeVerte_Spring_Stories;0;2026-03-05
1ae120300b5cc1873fff;META-800056;1;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-30
707f3990d25fa126b51a;META-800057;2;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-23
102bfc44725cef0a9e21;META-800058;3;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-21
a1e0212d8b7f23a4e7ae;META-800059;4;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-24
2b65200f582987cb5c15;META-800060;1;Instagram_Stories;65+;ModeVerte_Eco_Reels;0;2026-03-14
9232e77afd740471cd54;META-800061;1;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-18
c29430f2410678506723;META-800062;2;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-13
d01750204d714630b72f;META-800063;5;Instagram_Feed;60-69;ModeVerte_Eco_Reels;0;2026-03-29
8b03f912c7530df31584;META-800064;5;Instagram_Stories;60-69;ModeVerte_Eco_Reels;0;2026-03-02
8473be2ab9b303323764;META-800065;1;Instagram_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-03
aeb5bb7d9307665907f7;META-800066;3;Instagram_Reels;65+;ModeVerte_Spring_Feed;0;2026-03-29
8215e12860dff6ef8209;META-800067;3;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-27
a85e5b7c49424942fa0f;META-800068;3;Instagram_Reels;60-69;ModeVerte_Eco_Reels;0;2026-03-12
d759df3d94755f06262f;META-800069;2;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-24
3fdaeefbac6b5dcb725f;META-800070;3;Facebook_Feed;10-19;ModeVerte_Eco_Reels;0;2026-03-08
2db3ce0b3aa8da1e78dc;META-800071;8;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-22
07091ff1b8f0725347a0;META-800072;2;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-03
2f47f82a1b1c00ae09d0;META-800073;4;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-06
43f9ab2b1b007fac70e1;META-800074;5;Facebook_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-29
cd6d2ccf1239d0a6958a;META-800075;5;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-11
4d0def0a7336c6022e18;META-800076;1;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-05
0c2383ee78b1673a48a1;META-800077;2;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-16
584010283b0637137477;META-800078;1;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-26
cf1527486696325e7dc1;META-800079;4;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-28
e4e7290457038d2e97ab;META-800080;4;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-15
1540dacce75e61767516;META-800081;1;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-01
d927b25b66109ee82929;META-800082;3;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-22
2ce319a4305f31ed422b;META-800083;2;Instagram_Stories;60-69;ModeVerte_Spring_Stories;0;2026-03-25
736660c975ff523dee8d;META-800084;2;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-02
c578ca059fbfe3357116;META-800085;3;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-04
c2d7cdfdc9dcf1a32c6f;META-800086;4;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-25
d635bbe4b2e055e74529;META-800087;3;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-11
d9d34bf0678f754c4517;META-800088;1;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-18
f4f88f1920a162df91b0;META-800089;1;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-26
75671baafa3dfe110003;META-800090;5;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-18
a8b5cede762b05066202;META-800091;1;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-02
bf080b3d5d42dc1de949;META-800092;4;Instagram_Feed;65+;ModeVerte_Eco_Reels;0;2026-03-04
f530cd3673dba113fe63;META-800093;6;Instagram_Reels;50-59;ModeVerte_Spring_Stories;0;2026-03-18
2455a9ea78fcbd7e4611;META-800094;5;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-22
2df59a9a73bea22fd8bb;META-800095;5;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-25
0ac05ecc4f430c542d6c;META-800096;4;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-06
8de444bd3216ac8da716;META-800097;5;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-01
08e5c75ed8546162f1c9;META-800098;4;Instagram_Stories;50-59;ModeVerte_Spring_Stories;0;2026-03-23
efe4771a8eb4f53c11d0;META-800099;4;Instagram_Reels;50-59;ModeVerte_Spring_Feed;0;2026-03-27
ad36de64b047f37f1c50;META-800100;2;Instagram_Reels;20-29;ModeVerte_Spring_Stories;0;2026-03-12
7821c757fb5cfbccf562;META-800101;4;Instagram_Reels;60-69;ModeVerte_Eco_Reels;0;2026-03-18
e5523abb6b0b47f0c5c1;META-800102;8;Instagram_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-20
098e80554412dc8942b8;META-800103;4;Instagram_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-03
d7057e25b7f25196d70d;META-800104;2;Facebook_Marketplace;60-69;ModeVerte_Eco_Reels;0;2026-03-17
b16479672d23e31f4c83;META-800105;2;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-17
9c1585860688c371b00b;META-800106;3;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-22
f90806122dd7abe9917e;META-800107;1;Facebook_Marketplace;65+;ModeVerte_Eco_Reels;0;2026-03-08
53473bbfd43d3666de1d;META-800108;1;Facebook_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-18
e008f9c51377ccfeae0a;META-800109;4;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-28
8560351e60e315e99246;META-800110;2;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-27
6c0b668e156fb5f09c75;META-800111;2;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-06
817af8f3da39a2c84bb6;META-800112;4;Instagram_Reels;60-69;ModeVerte_Spring_Feed;0;2026-03-01
3e3a8744a97a0c0887d2;META-800113;2;Facebook_Marketplace;60-69;ModeVerte_Eco_Reels;0;2026-03-26
8f220a606e01d01de8ce;META-800114;2;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-27
e7ee541d83ec800292c5;META-800115;3;Facebook_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-22
97705bb810ce04cae525;META-800116;2;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-02
c7ee4504fc7fe029d2b4;META-800117;5;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-29
bbbca3976e1ce8a76631;META-800118;1;Facebook_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-21
3c30bd8b4b31a388b729;META-800119;5;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-16
0802c6ca068965f11b25;META-800120;1;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-10
cc780099c5980170aac0;META-800121;5;Instagram_Stories;20-29;ModeVerte_Eco_Reels;0;2026-03-01
15566d3dafa5bbee410e;META-800122;3;Facebook_Marketplace;50-59;ModeVerte_Spring_Feed;0;2026-03-16
8408d7f8b3e317180878;META-800123;3;Facebook_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-04
848afab73e82d934cbcf;META-800124;4;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-16
fa831ba46076b5a101bb;META-800125;8;Facebook_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-24
085afc14184c67606a5c;META-800126;3;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-29
70e57efc544f8f69751f;META-800127;3;Instagram_Reels;40-49;ModeVerte_Eco_Reels;0;2026-03-14
547cde08b79544fbe2d9;META-800128;2;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-16
0b352be38c46d4406cf8;META-800129;2;Instagram_Reels;50-59;ModeVerte_Spring_Stories;0;2026-03-11
9abd837877fd0d6f488d;META-800130;8;Facebook_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-18
87d4792df623c58379cb;META-800131;4;Instagram_Feed;30-39;ModeVerte_Eco_Reels;1;2026-03-01
4d4ea330d82f4d2396e7;META-800132;4;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-21
066d3c419b061f29bd7b;META-800133;1;Instagram_Feed;65+;ModeVerte_Spring_Feed;0;2026-03-19
318a3e71dd37dd7a67af;META-800134;6;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-03
18d16b760f0d63dae629;META-800135;2;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-07
11b417ea96f0d1a37dfc;META-800136;1;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-05
da05c257a5d61ab2318c;META-800137;1;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-16
63506d1bb3da32b9c0eb;META-800138;5;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-13
44a172ae900c86eabda2;META-800139;2;Facebook_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-02
a2505bcfa8ceb328fd6d;META-800140;2;Instagram_Reels;40-49;ModeVerte_Eco_Reels;0;2026-03-15
999d2f8064ee19085b8b;META-800141;5;Facebook_Marketplace;50-59;ModeVerte_Eco_Reels;0;2026-03-18
6cec67157a1a786ef475;META-800142;1;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-04
31ce5fa5098a308dd943;META-800143;1;Facebook_Marketplace;60-69;ModeVerte_Eco_Reels;0;2026-03-01
5761b78b608408b6624f;META-800144;2;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-24
e10c37139fb65c74317e;META-800145;3;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-02
944bb17d445061936100;META-800146;2;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-21
aae945d6a85a57e146bf;META-800147;2;Instagram_Stories;20-29;ModeVerte_Spring_Stories;0;2026-03-15
4e1107fcb91b9d8c013b;META-800148;1;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-26
f858660a9c45f8c4b2e5;META-800149;3;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-21
7543918890791a50245d;META-800150;6;Instagram_Reels;10-19;ModeVerte_Eco_Reels;0;2026-03-30
0960b1c25f4d903d8c87;META-800151;5;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-27
6f9f7191ad7aef290bf6;META-800152;4;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-27
5a21b296b5dd49d0efaa;META-800153;5;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-17
e7c3295d939feb1e7f0f;META-800154;5;Instagram_Stories;20-29;ModeVerte_Spring_Feed;0;2026-03-06
bd677715bc8870e79a4b;META-800155;3;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-11
d90f98d453f0af1c0106;META-800156;5;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-09
dacc03a27475bbe071cb;META-800157;1;Instagram_Reels;50-59;ModeVerte_Spring_Feed;1;2026-03-28
805207085ba06ee0bd6f;META-800158;1;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-12
f414d7db7a98bf7e7758;META-800159;2;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-14
8ce7912d0b35e5a5a376;META-800160;1;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-07
bad8b57b7479116d30c2;META-800161;1;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-28
870b00bd7e86d751d6f3;META-800162;3;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-07
6db55327cd3cc0ffc9f9;META-800163;1;Instagram_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-13
dc1e8c31c48b479ae266;META-800164;5;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-25
a4eeb3469df18b5cd73c;META-800165;4;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-18
febefd02defdddbe067a;META-800166;1;Facebook_Marketplace;20-29;ModeVerte_Spring_Stories;0;2026-03-23
0bf0c0c9593faaab35f1;META-800167;1;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-25
e47fedbd5296543cf5fc;META-800168;2;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-02
83a4edf0c4ea94239d2f;META-800169;4;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-30
84cb89655b3ac12dd829;META-800170;1;Instagram_Reels;40-49;ModeVerte_Eco_Reels;0;2026-03-04
58f215318a8672ae61d3;META-800171;1;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-17
24f78603f8cb2f837345;META-800172;5;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-14
b97bcaec7516e0c1a03d;META-800173;5;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-03
0dd48938ead28b4d0e80;META-800174;2;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-27
ade4589ed5a7b341ebf1;META-800175;1;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-25
5051e73ee922c99d5a97;META-800176;3;Facebook_Marketplace;65+;ModeVerte_Spring_Stories;0;2026-03-21
4bec053d3a0edd643877;META-800177;8;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-04
95070694c83f3e5d14ca;META-800178;1;Facebook_Marketplace;65+;ModeVerte_Spring_Stories;0;2026-03-27
4ef1213a1e19e7c80d23;META-800179;3;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-21
e1391a670c28c2ad7796;META-800180;1;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-11
90fd8e4e9690269a977d;META-800181;2;Facebook_Marketplace;50-59;ModeVerte_Eco_Reels;0;2026-03-27
6913cff9ce44fbae8e48;META-800182;2;Instagram_Reels;50-59;ModeVerte_Spring_Feed;0;2026-03-26
8d91cb11d5720a2095b2;META-800183;3;Facebook_Feed;60-69;ModeVerte_Eco_Reels;0;2026-03-13
3f43e5643a6fc2393ba2;META-800184;1;Instagram_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-22
edd9fc1124c013e41204;META-800185;2;Facebook_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-04
53fc1bb3bf25835722ad;META-800186;1;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-12
9de2418d58cb801e464c;META-800187;1;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-26
e8e90e0702828e1c44f8;META-800188;2;Facebook_Feed;60-69;ModeVerte_Eco_Reels;0;2026-03-20
19a21abd03390957ceb6;META-800189;4;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-05
78ab5d2296f9246da3ea;META-800190;2;Instagram_Reels;50-59;ModeVerte_Spring_Stories;0;2026-03-05
c94c41353d2c7439584d;META-800191;2;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-12
32b27e013d967de46c8f;META-800192;3;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-22
f78cfea72fb0f2e7bcda;META-800193;1;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-25
9a011e50aa7bf716443e;META-800194;1;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-22
2a2b631d2c51134b8065;META-800195;3;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-03
27513864752906904e32;META-800196;4;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-02
0a353845c6f2f17d8993;META-800197;5;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-30
a5530761dab943ee89e6;META-800198;2;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-21
65461230adbab64cf294;META-800199;6;Instagram_Stories;20-29;ModeVerte_Eco_Reels;0;2026-03-27
