hash_email;user_id_meta;impressions;primary_platform;age_bucket;primary_campaign;click;first_exposure_date
c131ed65cd299fc4b361;META-800200;1;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-17
7f2e19b8316d6cbc6b20;META-800201;6;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-15
716bed8fb1ebc9a8496c;META-800202;4;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-10
5c8a56f9cb3f64e6ef2f;META-800203;5;Instagram_Stories;65+;ModeVerte_Eco_Reels;0;2026-03-04
9b82676d4f2344b7c359;META-800204;2;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-26
1593a5d110eb89ec8c2c;META-800205;2;Facebook_Feed;60-69;ModeVerte_Spring_Stories;0;2026-03-20
e7e497c144680a6594b5;META-800206;2;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-21
f71541ed0ad3dde6aab9;META-800207;3;Instagram_Stories;65+;ModeVerte_Spring_Stories;0;2026-03-17
eece00dd0b6f185cb338;META-800208;4;Instagram_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-19
3f2e54369f1bc284f5bd;META-800209;3;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-23
e37bbc0587c23ce64375;META-800210;2;Instagram_Stories;10-19;ModeVerte_Spring_Feed;0;2026-03-17
e1fb5c643fae96582b38;META-800211;2;Instagram_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-08
491a5f8aae8832d79bb1;META-800212;1;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-04
29907a06be1feb1ccf36;META-800213;6;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-30
b7b1915e252a423611d2;META-800214;2;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-01
6d46a888c16e4a583ae7;META-800215;3;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-09
6d1093117e5733fcea74;META-800216;4;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-10
7679e523ed9d28e15b18;META-800217;2;Instagram_Stories;65+;ModeVerte_Spring_Feed;0;2026-03-25
b42f0786c9e71f609d9c;META-800218;1;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-12
33f6967f0d811c091e6b;META-800219;1;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-21
ea0352351e1666b886b6;META-800220;1;Instagram_Reels;20-29;ModeVerte_Eco_Reels;0;2026-03-01
34ae67e2a3a605443bbc;META-800221;2;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-12
75bc86fe1a65e06a4c65;META-800222;2;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-02
90335404a7910d4d4519;META-800223;2;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-17
fa92990221b47b786527;META-800224;3;Instagram_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-04
a68b5c090a5799829cc0;META-800225;1;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-25
de4d86793a41c3771953;META-800226;3;Facebook_Marketplace;50-59;ModeVerte_Eco_Reels;0;2026-03-06
25db70871764b10736ca;META-800227;4;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-12
eed7be01bb91d61d36e5;META-800228;6;Facebook_Marketplace;50-59;ModeVerte_Spring_Feed;0;2026-03-18
d22eb7bff98000a801d9;META-800229;1;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-29
5e12f1551d0dd11edfa0;META-800230;2;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-14
031d9749e8cde2f737a4;META-800231;2;Facebook_Feed;10-19;ModeVerte_Spring_Stories;0;2026-03-26
80a2cdafe5a3f5459dc7;META-800232;3;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-21
ecdda79d11c6f12e983f;META-800233;1;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-28
13ce3eeac84bf73bd4e9;META-800234;3;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-21
e8e871fb07aab450ef63;META-800235;3;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-26
2fb8abeec1cf9719e495;META-800236;2;Facebook_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-22
e1a3a737b0d7051829e1;META-800237;2;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-29
a85cbedb5e42456ab853;META-800238;4;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-13
2f426bd6f47c90214670;META-800239;2;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-01
a6d2b01d21d53344d80e;META-800240;2;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-16
3285fde76158bd9e9884;META-800241;1;Facebook_Marketplace;65+;ModeVerte_Eco_Reels;0;2026-03-01
079c222d7686c59760bb;META-800242;4;Facebook_Marketplace;20-29;ModeVerte_Eco_Reels;0;2026-03-20
caaa50ff58ed8d0f34ba;META-800243;3;Facebook_Feed;10-19;ModeVerte_Spring_Stories;0;2026-03-28
ef6e83d221f5a2da80ac;META-800244;1;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-25
fdc2ae620b6c100dc9b6;META-800245;4;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-05
105228508e402b01778f;META-800246;2;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-11
d9f52d35c77089e58c8b;META-800247;3;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-15
8d59f91ae552e86b249a;META-800248;6;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-18
81ea4a098560ca896fa1;META-800249;1;Instagram_Reels;60-69;ModeVerte_Spring_Feed;0;2026-03-02
9c43841a42f388e97793;META-800250;2;Facebook_Marketplace;20-29;ModeVerte_Eco_Reels;0;2026-03-01
001629afe5d1b11252ea;META-800251;5;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;1;2026-03-17
41e50300207828907d6e;META-800252;1;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-11
1f36a1551c5f9d1238a8;META-800253;1;Instagram_Reels;40-49;ModeVerte_Eco_Reels;0;2026-03-28
29f16fa39ee48c20972b;META-800254;3;Instagram_Feed;20-29;ModeVerte_Spring_Feed;1;2026-03-02
af9e39f40c6c5a192ca0;META-800255;1;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-03
c6ff545183c04f9d107c;META-800256;1;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-07
84c6232a5bb97835c2c7;META-800257;2;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-06
2e95e0944ab589663e97;META-800258;1;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-19
6d1a75b1aa7158661be0;META-800259;1;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-15
71b99ae80cf4b83cd6c0;META-800260;3;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-10
1c09cdbc745a1f598d55;META-800261;2;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-18
a8686b49d65b94d9b5f6;META-800262;1;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-07
dbb61129818ad42d276a;META-800263;5;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-16
682bf76ffbfcaf1588b5;META-800264;3;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-20
1f7d2454e1ea88420fa4;META-800265;1;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-08
f2580e885bce4b13876e;META-800266;3;Instagram_Stories;60-69;ModeVerte_Spring_Feed;0;2026-03-15
8d96786dbdabcde77d80;META-800267;3;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-13
a476688783de80bf28eb;META-800268;3;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-04
88de32275ee413e6db59;META-800269;3;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-11
3fcb6413ab6c9a5f14bc;META-800270;1;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-19
97b9c8419b0782a01ed9;META-800271;4;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-22
d5622b1302875f48038a;META-800272;5;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-10
67a24292038af3a10fe6;META-800273;3;Instagram_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-21
96e4d0595c456e50cdb6;META-800274;3;Facebook_Marketplace;65+;ModeVerte_Eco_Reels;0;2026-03-20
808f7b99086c5eed0d1c;META-800275;1;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-28
059e011cf78926ff6208;META-800276;1;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-18
53b9f951786c46a9b284;META-800277;2;Instagram_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-17
31d0fd6e7dfb675f5214;META-800278;3;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-24
3bb25abeb82147e96eea;META-800279;1;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-19
6d289dff2160be927ed7;META-800280;3;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-13
cfa3d2c79e6a642c69f7;META-800281;5;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-22
36aac0af242076fedd82;META-800282;5;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-21
f6ff0916e62564769a8f;META-800283;2;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-03
d0e19d9b2dd9b396853c;META-800284;2;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-25
71bbfdfb1cec8465bdc0;META-800285;2;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-22
2c925dae3678f22f1c13;META-800286;3;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-12
fa02c4ac59218fd4f8a0;META-800287;5;Instagram_Reels;50-59;ModeVerte_Spring_Feed;0;2026-03-17
d0bffeca3caa6baf95fa;META-800288;3;Instagram_Reels;20-29;ModeVerte_Eco_Reels;0;2026-03-27
9083e632f9989b0476e2;META-800289;1;Instagram_Stories;20-29;ModeVerte_Eco_Reels;0;2026-03-23
ad23a2be60adc09dc723;META-800290;1;Instagram_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-13
cb53c2bab2fae85b9b21;META-800291;1;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-21
619c7cc96f8fb29521ac;META-800292;2;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-01
9c804382b6b611434863;META-800293;2;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-23
6630ce98463a35c234c0;META-800294;3;Instagram_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-10
673c79736932538a8bca;META-800295;2;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-12
23ca0c5e2a873a9dfcf3;META-800296;5;Instagram_Stories;10-19;ModeVerte_Spring_Stories;0;2026-03-18
00a1c9e7b5cb40feaa6f;META-800297;2;Instagram_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-29
7f88d6bbabb1fa4adfb6;META-800298;3;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-15
a1786ffece2ca580e81c;META-800299;3;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-04
e21a025fc10fc2bea0e7;META-800300;4;Instagram_Reels;65+;ModeVerte_Spring_Stories;0;2026-03-08
6d5c417323422ed71c0f;META-800301;2;Facebook_Feed;65+;ModeVerte_Spring_Feed;0;2026-03-17
a49ccc48d067091b9a0f;META-800302;5;Instagram_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-02
0e3c11050ca7aa63c32d;META-800303;1;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-25
79b86eaa511cedf3e354;META-800304;2;Instagram_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-07
63b9c85668ea8ef5ce87;META-800305;4;Instagram_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-30
ebf6f34a2d2e98d7ff39;META-800306;2;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-12
4b6848bd3476676f63f0;META-800307;1;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-14
46232a84cfce03d768f5;META-800308;2;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-12
2c6673e825a30dc081b5;META-800309;2;Instagram_Reels;20-29;ModeVerte_Eco_Reels;0;2026-03-09
7a477655edfe3924d092;META-800310;1;Instagram_Reels;10-19;ModeVerte_Eco_Reels;0;2026-03-10
fefa49043124d726d455;META-800311;1;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-02
ccca2216b0ca95bf23a7;META-800312;1;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-11
7af6da7d95d20b2ae25d;META-800313;2;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-12
ed68fc1aac88763a17e8;META-800314;3;Facebook_Marketplace;60-69;ModeVerte_Spring_Stories;0;2026-03-10
cad1da66d628ad64ed3a;META-800315;2;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-23
66939af8e6254f07424b;META-800316;1;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-07
9496cd6063bc91829238;META-800317;2;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-21
c3923e0afc5129f6529a;META-800318;3;Facebook_Marketplace;50-59;ModeVerte_Eco_Reels;0;2026-03-13
67f01ea93f6188877769;META-800319;3;Instagram_Reels;65+;ModeVerte_Spring_Stories;0;2026-03-28
8989a07e420d1ecda693;META-800320;2;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-09
c1c4c4a8532af8cc3486;META-800321;3;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-22
d3b95ee1406f5cac5770;META-800322;6;Instagram_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-10
f728c09fe591c430bf66;META-800323;3;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-24
154bfbe081b9130413cc;META-800324;1;Facebook_Feed;60-69;ModeVerte_Eco_Reels;0;2026-03-23
49d9a4b24c9921a12fa2;META-800325;4;Instagram_Reels;50-59;ModeVerte_Spring_Feed;0;2026-03-10
ea3c932bbed08c9beabf;META-800326;5;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-20
394c73c75cbe314b3692;META-800327;3;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-05
cc8556f528ed3f8bbef9;META-800328;1;Instagram_Reels;50-59;ModeVerte_Spring_Stories;0;2026-03-19
b13202c19dd157464228;META-800329;8;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-21
4e18691f021729e025f1;META-800330;2;Facebook_Marketplace;20-29;ModeVerte_Eco_Reels;0;2026-03-18
8dde6d06841848498464;META-800331;3;Facebook_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-13
02bc976e57f16b1d4604;META-800332;4;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-22
ade4e95c7b2fd130a456;META-800333;2;Instagram_Stories;50-59;ModeVerte_Eco_Reels;0;2026-03-17
78db25276bc7002e630c;META-800334;2;Facebook_Feed;65+;ModeVerte_Eco_Reels;0;2026-03-26
3fd2b70d7336662131c7;META-800335;2;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-29
7d6eb8271c5bd27c0617;META-800336;3;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-21
8750c8d2335b86ee4d3f;META-800337;1;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-05
0286d8c35e3d3648c691;META-800338;2;Instagram_Reels;50-59;ModeVerte_Spring_Feed;0;2026-03-10
5972c8e01ef031713581;META-800339;3;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-25
ef55120fd1ef4f33ca6e;META-800340;3;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-25
90aa53807ebf51b5af6b;META-800341;2;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-28
80520bdf4c741a49390c;META-800342;2;Facebook_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-08
707604182ef211cc585a;META-800343;1;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-04
b5f8bcfc016f8e20f79f;META-800344;1;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-30
de31e028cdfa1fdd470c;META-800345;4;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-11
e2108ae5942bbdbaaa52;META-800346;1;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-23
8a89c5a8fe46b2698741;META-800347;4;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-12
1ff1875caf195bfab77c;META-800348;1;Facebook_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-25
c6becc21038e7c2c477c;META-800349;4;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-09
fe1696d88e9e09af05c1;META-800350;5;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-20
ddcf02d7dca831a52b63;META-800351;2;Instagram_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-16
ecaa552a4e72d1d08d7a;META-800352;1;Instagram_Reels;20-29;ModeVerte_Eco_Reels;0;2026-03-09
7af6a50541bd6f1bbf13;META-800353;1;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-24
fc861e5b4bd31fe938d7;META-800354;2;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-13
767da7f41b53e550c280;META-800355;1;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-09
5154c94b3bfd2de95e0b;META-800356;1;Instagram_Reels;65+;ModeVerte_Spring_Feed;0;2026-03-07
9138ef7701a12edd9a32;META-800357;2;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-23
880f200296135878f62c;META-800358;3;Facebook_Marketplace;20-29;ModeVerte_Spring_Stories;0;2026-03-22
82fcbe0c3c13a9592d77;META-800359;1;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-04
7fc11f637d5b9406fb7e;META-800360;5;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-22
48e958bbda2ee9de0c04;META-800361;1;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-28
2bedfd80b3d00b74232e;META-800362;3;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-30
1a165a99a277c5a28213;META-800363;1;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-18
816459b2246583ec5ee2;META-800364;1;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-27
6138513128289ea65ad4;META-800365;2;Instagram_Reels;10-19;ModeVerte_Spring_Feed;0;2026-03-05
cc3157b7a22426ee0211;META-800366;5;Instagram_Stories;20-29;ModeVerte_Spring_Feed;0;2026-03-26
67212de82fae7a4a1620;META-800367;2;Facebook_Feed;65+;ModeVerte_Spring_Feed;0;2026-03-04
aed87c8ab97a60e511a1;META-800368;1;Instagram_Stories;65+;ModeVerte_Eco_Reels;0;2026-03-21
e4b3f0fd2bb74153db0f;META-800369;1;Instagram_Stories;65+;ModeVerte_Eco_Reels;0;2026-03-28
d88ba75d55ff6c709612;META-800370;1;Facebook_Marketplace;60-69;ModeVerte_Spring_Feed;0;2026-03-16
69542dc3c15334a47b9d;META-800371;2;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-08
090ca0da48d51b4991c1;META-800372;2;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-17
38c31fe8f6ca8e988be3;META-800373;1;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-18
14055b51a28c54a07ee0;META-800374;3;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-10
3ddd6f544d6bece12acf;META-800375;3;Facebook_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-02
cb105505094c1ecd8e92;META-800376;2;Instagram_Feed;10-19;ModeVerte_Spring_Feed;0;2026-03-27
7d25c4bd32e564a2ee4a;META-800377;1;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-24
efb71d9c840b06c40cca;META-800378;2;Facebook_Marketplace;65+;ModeVerte_Spring_Stories;1;2026-03-22
5c28af4ab44d6bcf1290;META-800379;1;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-01
aaba60fa30f376d2f6d5;META-800380;2;Instagram_Stories;50-59;ModeVerte_Eco_Reels;0;2026-03-14
12a98bd08c21a8a9eac5;META-800381;2;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-17
358e3aa3095447a48900;META-800382;3;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-21
b671148e649f170d020d;META-800383;6;Facebook_Marketplace;50-59;ModeVerte_Eco_Reels;0;2026-03-16
e607bec1745a41194e55;META-800384;1;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-06
a5135ec119a147703870;META-800385;1;Facebook_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-02
d34a7534df2e44b54a2c;META-800386;1;Facebook_Feed;65+;ModeVerte_Spring_Feed;0;2026-03-28
18df77509290b0fea449;META-800387;5;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-27
f0ab76bdb3dc8fed852d;META-800388;1;Instagram_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-11
20d524aa7ad0b4900468;META-800389;3;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-28
246523bc41f2af352c04;META-800390;1;Facebook_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-27
412b59c8f0e4a01ea98f;META-800391;1;Instagram_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-07
b19f0223ea3887d9e701;META-800392;3;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-09
6fb1d640515dd8928ba8;META-800393;1;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-30
65e5ecf4f9929123a22c;META-800394;1;Facebook_Marketplace;50-59;ModeVerte_Spring_Feed;0;2026-03-05
d66e6535da1d7acf7609;META-800395;1;Instagram_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-23
e7fe7029f9eef42b598a;META-800396;1;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-04
3bf53f1e747fdd30658c;META-800397;3;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-06
3a5d5742baa40da809fe;META-800398;1;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-11
