hash_email;user_id_meta;impressions;primary_platform;age_bucket;primary_campaign;click;first_exposure_date
2b9018f8dee60b2473d5;META-800399;5;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-04
6f8dced122f50b0d0bd3;META-800400;2;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-20
0c00bbf9cce8197d45aa;META-800401;1;Instagram_Reels;60-69;ModeVerte_Spring_Feed;0;2026-03-14
fbe185ff41c1f79c1fb8;META-800402;5;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-09
dd336dec83a6f100310d;META-800403;4;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-02
5e3097da47a66914400b;META-800404;5;Facebook_Marketplace;65+;ModeVerte_Spring_Stories;0;2026-03-28
bf3467fdb2b989eeacdd;META-800405;6;Instagram_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-13
a5fcbc1e63f35d2ed957;META-800406;1;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-01
d0dfe1427092173ca39e;META-800407;3;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-08
50f508a5c4a8c0e7dc22;META-800408;1;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-30
df33e340951b49a33a8b;META-800409;2;Instagram_Reels;10-19;ModeVerte_Eco_Reels;0;2026-03-27
2518a548a5572a54e315;META-800410;1;Instagram_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-14
249f1542c5b27a71d835;META-800411;2;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-22
f421570975f7f50ae41f;META-800412;4;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-07
619ee79a226f309bd1d2;META-800413;1;Instagram_Stories;50-59;ModeVerte_Eco_Reels;0;2026-03-07
d9977548620328b3c694;META-800414;1;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-20
25861e28f604ab861a1a;META-800415;8;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-28
5e948310dbd48d228c53;META-800416;4;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-07
7577a757fae709641889;META-800417;2;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-07
baf9d1a6c242af5e3492;META-800418;1;Instagram_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-16
6a2d0ccc44fc658d5ed0;META-800419;3;Instagram_Stories;20-29;ModeVerte_Spring_Feed;0;2026-03-30
9865aff4ace7794b000f;META-800420;4;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-10
24e64d67f3d77aa82088;META-800421;2;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-06
8bdf99383bbeb1825b60;META-800422;1;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-13
7130c84dfda535d8d1fd;META-800423;3;Facebook_Marketplace;60-69;ModeVerte_Eco_Reels;0;2026-03-08
34be8c7bf9fa857df075;META-800424;5;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-02
dbb1e28e9aaaffd2c91c;META-800425;1;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-23
1897a5d888793331df94;META-800426;6;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-04
dc86efe3188bf58fe976;META-800427;5;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-27
1ce91fc86d4ca2dbb538;META-800428;5;Instagram_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-23
d31602890fbbab2e2df2;META-800429;3;Facebook_Marketplace;20-29;ModeVerte_Eco_Reels;0;2026-03-12
e3afc61151574dd1131e;META-800430;5;Facebook_Marketplace;65+;ModeVerte_Spring_Stories;0;2026-03-01
a5c227149f0310b0d687;META-800431;1;Instagram_Stories;65+;ModeVerte_Eco_Reels;0;2026-03-11
3c6e58ffeac83d346cf6;META-800432;3;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-17
8eb9985357906b5bdd24;META-800433;2;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-05
eb28e467e3bac6f8c6cf;META-800434;4;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-01
a95e206053b8ae5e8010;META-800435;3;Facebook_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-18
ef31938be792a85a0754;META-800436;2;Instagram_Stories;65+;ModeVerte_Eco_Reels;0;2026-03-13
1ec65689672b5517b4f2;META-800437;2;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-06
a9b3838e610257725db0;META-800438;1;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-24
aa80a4253fe837e4099a;META-800439;2;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-02
c1eea35b46b1294f14ff;META-800440;2;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-22
ce0170d4a68996001853;META-800441;6;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-24
d3ee3aadafeb91b00162;META-800442;1;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-26
537e203936ee8a005ad5;META-800443;1;Facebook_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-26
7f7aa39cdf3d740e72ea;META-800444;1;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-12
dfe4efb8c0b51fb10cbd;META-800445;3;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-05
48155ac11d876fef460e;META-800446;2;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-01
288d71daca0e53490f9a;META-800447;5;Facebook_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-24
ac3c6d43958703a399de;META-800448;2;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-08
cd3bb7690b946cf470c2;META-800449;1;Instagram_Stories;65+;ModeVerte_Spring_Stories;0;2026-03-27
486b6a18aac0adf01520;META-800450;8;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-01
2513d6700fd6ef5d31df;META-800451;5;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-05
d5d26d682583fa7185a5;META-800452;2;Instagram_Feed;10-19;ModeVerte_Spring_Feed;0;2026-03-10
4df88b6ce1d324fe85e5;META-800453;5;Instagram_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-16
ee3152f0e03e683580f5;META-800454;5;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-07
6a96d5d901971d52646a;META-800455;1;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-18
982c825ea050c9636908;META-800456;1;Instagram_Stories;65+;ModeVerte_Eco_Reels;0;2026-03-08
3d2ef6018cd584024103;META-800457;1;Instagram_Feed;10-19;ModeVerte_Spring_Stories;0;2026-03-06
2e4a42fcbf5b885ca8a3;META-800458;5;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-09
918c9b81b514beea2aa2;META-800459;2;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-02
12c2850058d20200cb38;META-800460;3;Instagram_Reels;65+;ModeVerte_Spring_Stories;0;2026-03-10
58489e2e55e1357e8831;META-800461;2;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-02
f46ebc7bf8848310d75d;META-800462;4;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-17
90b712ec9e52fa77e0dd;META-800463;4;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-04
a01f885f14e4e66e5813;META-800464;5;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-17
0358a7f7b6f975fe66e5;META-800465;3;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-05
f7a80aec65d9fec7044e;META-800466;3;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-23
d09261709a15f3ec5951;META-800467;1;Instagram_Stories;65+;ModeVerte_Spring_Feed;0;2026-03-19
9975c31b8dccaf9a7d41;META-800468;3;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-15
bc40b91c420dd7f1f34e;META-800469;4;Instagram_Stories;60-69;ModeVerte_Eco_Reels;0;2026-03-30
b77d8e2dfd7556aca438;META-800470;1;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-20
b7b691322c0d7f29e787;META-800471;6;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-02
f8cc785399ee9b8ea668;META-800472;1;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-02
7251ecb9adbf8a6ffe9f;META-800473;4;Instagram_Feed;65+;ModeVerte_Spring_Feed;0;2026-03-03
d6c3bd314713a7f243ac;META-800474;2;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-07
6ca3216491ed4c096f78;META-800475;3;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-18
9e88bb21ca84c14928e4;META-800476;2;Instagram_Reels;20-29;ModeVerte_Spring_Stories;0;2026-03-15
456fccf77d997218d561;META-800477;1;Instagram_Stories;65+;ModeVerte_Spring_Feed;0;2026-03-17
b3aea791a56e75d1c65e;META-800478;1;Instagram_Reels;40-49;ModeVerte_Eco_Reels;0;2026-03-01
01781ff92d1a2384e430;META-800479;1;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-30
b2425edb4e875834744f;META-800480;4;Facebook_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-11
e2cc5688bd8546940502;META-800481;1;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-04
acd461d994d306ff1298;META-800482;4;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-28
35a7cb5de5007fafb6a7;META-800483;1;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-25
ab995e20963941604736;META-800484;1;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-13
9b0ac6e109c2e62d0d18;META-800485;2;Instagram_Stories;20-29;ModeVerte_Eco_Reels;0;2026-03-01
2b790f1ed77e91cbe260;META-800486;4;Instagram_Reels;60-69;ModeVerte_Spring_Stories;0;2026-03-06
86ab1c655db205e0d797;META-800487;1;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-16
ad2c4f9142e2c7547e61;META-800488;1;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-01
3c18a857b6f9b4958f11;META-800489;4;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-21
cf6f678522d48df925b8;META-800490;4;Instagram_Feed;65+;ModeVerte_Spring_Feed;0;2026-03-10
cbca6f2080ae78520b85;META-800491;2;Facebook_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-24
cb675e4fbebe970b57f3;META-800492;3;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-25
56cdc14c2608d2d5b186;META-800493;2;Facebook_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-22
7ecb5927ba64b81eb4ea;META-800494;3;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-19
06a2404c8a0d24b67312;META-800495;5;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-04
deb8f04bdb7203681fff;META-800496;4;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-26
ce10afc4c50fc6d6b586;META-800497;3;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-27
19643d1d9f433255b917;META-800498;2;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-26
fe31f4cfd4da05e41a82;META-800499;4;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-17
81ef5d235e6760ff38ca;META-800500;5;Facebook_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-11
9c4d8ff3790cd1aa8162;META-800501;5;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-05
691586946467af7e0ad6;META-800502;1;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-27
61e9311910667496eb7d;META-800503;2;Instagram_Feed;60-69;ModeVerte_Spring_Feed;0;2026-03-16
63c9153bbee0fb9a9a7f;META-800504;4;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-28
ec8d274f50276e8ebdd3;META-800505;5;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-03
687f7d4e77c45f10717a;META-800506;1;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-19
62ed22fe8172557c2c1b;META-800507;4;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-05
ea24c5fbc7873cb24f81;META-800508;4;Instagram_Reels;20-29;ModeVerte_Spring_Stories;0;2026-03-16
af2d3d15c685165dbbc7;META-800509;1;Instagram_Reels;10-19;ModeVerte_Spring_Stories;0;2026-03-15
ed159a5a2712240f5afb;META-800510;1;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-17
daa18a715c902d5b59d1;META-800511;1;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-17
6ea985545ec3d995f56e;META-800512;3;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-23
4bead431b77931156cf9;META-800513;1;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-12
cacc425406b68dd38723;META-800514;1;Instagram_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-22
c6e9b25c150bd37460e1;META-800515;2;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-21
67eeb5a4444b5ca51a27;META-800516;2;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-19
f59f8a8edb9e4b026ef6;META-800517;3;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-21
bec704a99a21e180cc91;META-800518;4;Instagram_Reels;50-59;ModeVerte_Spring_Stories;0;2026-03-19
bee547e85a1bdfde3cff;META-800519;8;Facebook_Feed;30-39;ModeVerte_Spring_Stories;1;2026-03-18
921346bfd5aefe992d20;META-800520;1;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-24
d28d0c5840b00ad106c3;META-800521;3;Instagram_Reels;20-29;ModeVerte_Spring_Stories;0;2026-03-13
a193d796caf940ab3624;META-800522;2;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-14
90d09bf760087aa9f388;META-800523;1;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-20
9c09651794f720765d24;META-800524;1;Instagram_Reels;65+;ModeVerte_Spring_Stories;0;2026-03-23
a3d9a4e5981b77a482aa;META-800525;2;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-26
dabfe7a8e7b441858f1a;META-800526;1;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-21
29b05146ef0f12146611;META-800527;6;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-02
c87b44712aa8013c2491;META-800528;2;Facebook_Marketplace;60-69;ModeVerte_Spring_Stories;0;2026-03-06
7350859a4b5a8018d697;META-800529;4;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-27
625de18ee53d7c26b6df;META-800530;8;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-29
77716da153f12edabd9f;META-800531;2;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-19
8c051a5d56868eab9fe3;META-800532;4;Instagram_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-09
9398e8da98b05d58dce3;META-800533;2;Instagram_Stories;20-29;ModeVerte_Eco_Reels;0;2026-03-01
914b779945a6c0886dc0;META-800534;3;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-20
8da2641079229035a6bf;META-800535;1;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-25
35cb5dd750ec12ecd6b9;META-800536;4;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-20
00b1a4f127d3c58c354e;META-800537;2;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-20
9e3bc7e680ef3b3eef89;META-800538;5;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-15
55e5d40dfc7615961f1a;META-800539;5;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-04
6f8022cfcf59ebe99c1f;META-800540;2;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-23
a71e75cca54f83eb1530;META-800541;1;Instagram_Reels;20-29;ModeVerte_Eco_Reels;0;2026-03-11
446eb7d0cfa8d695a649;META-800542;4;Facebook_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-11
ae80b3af7b1b34d007e8;META-800543;6;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-29
3a1b58e601ec0e18eaef;META-800544;1;Facebook_Marketplace;20-29;ModeVerte_Eco_Reels;0;2026-03-08
ff1490b0a53b378ff882;META-800545;5;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-02
21c0e046da73edb1de22;META-800546;2;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-15
7ac16a0acdb1d928f88f;META-800547;2;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-28
7244cf3e5c121fe61f41;META-800548;2;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-29
08fff571956ed2693422;META-800549;3;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-10
5e5cf15fd6a4020c764a;META-800550;1;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-17
d25c954d0eb4ed7b736f;META-800551;2;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-25
5af7f0ffe903384c771d;META-800552;2;Facebook_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-28
5d95afaabd7f56b6435c;META-800553;1;Instagram_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-26
3c12fceac8eecb65e0a0;META-800554;5;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-30
e59a6a827fedd002b0cd;META-800555;2;Facebook_Marketplace;50-59;ModeVerte_Eco_Reels;0;2026-03-22
cb5d3267c6577b3f87a3;META-800556;2;Instagram_Reels;10-19;ModeVerte_Eco_Reels;0;2026-03-23
d1040cd013fc96cf2aab;META-800557;4;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-29
b568218e6b5cc850c7b8;META-800558;3;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-29
614a04fb36b6c4946439;META-800559;1;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-02
d6dda4e3a965614f3c53;META-800560;3;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-23
c12dca1c67e46d2a0d57;META-800561;3;Instagram_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-23
bffc65924b84830294fc;META-800562;4;Instagram_Reels;20-29;ModeVerte_Spring_Stories;0;2026-03-05
1fc9f57caaed39165ef2;META-800563;2;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-06
1fd0116db5336371e227;META-800564;4;Instagram_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-17
30aa5b711410f1ef018b;META-800565;4;Instagram_Stories;20-29;ModeVerte_Spring_Stories;0;2026-03-24
6b485aed1d01033b1f29;META-800566;5;Facebook_Marketplace;40-49;ModeVerte_Spring_Stories;0;2026-03-19
e6f85f10466e474da167;META-800567;3;Instagram_Reels;20-29;ModeVerte_Spring_Stories;0;2026-03-29
476c3e4dbc48cdfc3c61;META-800568;3;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-28
d89eb3da67f60113e759;META-800569;2;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-12
63e4093c8d22c871105a;META-800570;6;Facebook_Marketplace;50-59;ModeVerte_Spring_Feed;0;2026-03-02
b2f007e63fc01d341da2;META-800571;2;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-14
45393e675b9ed8ac296d;META-800572;2;Instagram_Stories;10-19;ModeVerte_Eco_Reels;0;2026-03-08
219117b82e5128749e10;META-800573;1;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-29
c832617f7e233ae5e422;META-800574;3;Facebook_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-20
83ad401e2a461eca7940;META-800575;2;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-25
c8ad3d64f8ae78bd610d;META-800576;2;Instagram_Reels;10-19;ModeVerte_Spring_Feed;0;2026-03-25
a99a4be9d5b79e897e98;META-800577;4;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-06
035c82a17b49ee641dc9;META-800578;1;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-30
3057beeab1ef0a095d6e;META-800579;2;Instagram_Stories;20-29;ModeVerte_Spring_Feed;0;2026-03-06
0594a78a88e617f73fa8;META-800580;4;Facebook_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-11
a615bd64dbf0a25adefb;META-800581;5;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-04
e0fa4b43e03dcdaa18a5;META-800582;4;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-30
952c569c061a8eb356e6;META-800583;1;Instagram_Reels;65+;ModeVerte_Spring_Stories;0;2026-03-29
bc3db68efa0b8072c88d;META-800584;3;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-15
3e5fcab7f58deee43aff;META-800585;4;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-24
ef3d9fd88b5c6d4f6bf4;META-800586;2;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-25
b259865450bce857e1e5;META-800587;4;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-23
584a1e99adee8385e7af;META-800588;3;Instagram_Stories;50-59;ModeVerte_Spring_Stories;0;2026-03-24
0a5df75e8a3db1720050;META-800589;1;Instagram_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-29
1678b010c13e1bdf8ac8;META-800590;1;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-24
38e91dba4cd9b37d51c8;META-800591;6;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-20
18d690bcf047dcb0921d;META-800592;8;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-20
3a86e39be4e641d7f6fc;META-800593;1;Facebook_Marketplace;20-29;ModeVerte_Spring_Stories;0;2026-03-23
1cd1ecbbc00b0f4ee7c7;META-800594;8;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-22
c95836d514e7ebd6ef84;META-800595;1;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-12
12817ca0399ef34cb299;META-800596;1;Facebook_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-15
da0bc5216a5263d54063;META-800597;1;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-26
91e06d06785af74161bf;META-800598;4;Facebook_Marketplace;50-59;ModeVerte_Spring_Feed;0;2026-03-14
1f5bed5dad6939f5322f;META-800599;1;Instagram_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-30
