hash_email;user_id_meta;impressions;primary_platform;age_bucket;primary_campaign;click;first_exposure_date
d54eb560e665d19a4151;META-800600;1;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-03
3b4466e6af9378d27bae;META-800601;1;Instagram_Stories;20-29;ModeVerte_Spring_Stories;0;2026-03-12
6ace976fd8ea996b2413;META-800602;3;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-25
af8b327f25210a2e5a05;META-800603;1;Instagram_Reels;65+;ModeVerte_Eco_Reels;0;2026-03-25
273fccdf4294d2a75ebe;META-800604;5;Facebook_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-15
a4e975698a0e2934fff1;META-800605;5;Facebook_Feed;60-69;ModeVerte_Spring_Feed;0;2026-03-27
34932f7421a4a647e9d3;META-800606;5;Facebook_Feed;65+;ModeVerte_Eco_Reels;0;2026-03-21
68be6664570adeec9902;META-800607;2;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-15
9999e31edda847273fad;META-800608;2;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-25
3449e6a6b4b031a8a891;META-800609;4;Instagram_Reels;65+;ModeVerte_Eco_Reels;0;2026-03-26
cabb22a517f51f8f827f;META-800610;4;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-21
fe0cef1a4abb558d63d7;META-800611;2;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-13
30fc427caad6d66e6ecf;META-800612;8;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-09
d92b281eb8d5fbdfb0fe;META-800613;4;Facebook_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-27
a7c6ff20757d213a777d;META-800614;1;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-14
fce9ae88f75bd126313f;META-800615;3;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-29
9284700bf652b88e8766;META-800616;4;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-14
d993a5aaede9f22f64fc;META-800617;1;Facebook_Marketplace;60-69;ModeVerte_Eco_Reels;0;2026-03-06
9925769ee7c746dd8ad9;META-800618;2;Instagram_Reels;50-59;ModeVerte_Spring_Feed;0;2026-03-16
b3c54f9257f1f69ae0d5;META-800619;2;Instagram_Stories;65+;ModeVerte_Spring_Stories;0;2026-03-28
54215d1e2d72314dfdc5;META-800620;2;Instagram_Stories;65+;ModeVerte_Spring_Feed;0;2026-03-25
6d2e1371f8fa1783f2f3;META-800621;2;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-02
a7a6f6818a2be7de219b;META-800622;2;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-26
391ea5e8b646bcdcefc6;META-800623;3;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-21
af8abcd918d3d104bd17;META-800624;2;Instagram_Feed;65+;ModeVerte_Eco_Reels;0;2026-03-21
a9cb18faa7798b81dd3b;META-800625;2;Instagram_Stories;65+;ModeVerte_Spring_Feed;0;2026-03-09
fe46119eb7c7c9ce3fdb;META-800626;2;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-25
bc38bd6208ca3ace92da;META-800627;1;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-15
a6d34e141bf463fb85ed;META-800628;1;Instagram_Feed;65+;ModeVerte_Eco_Reels;0;2026-03-18
f18fe0bde14129e6e9d3;META-800629;2;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-26
16733fc82c71bfba5532;META-800630;6;Instagram_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-19
9389210c41fda2b5896a;META-800631;2;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-13
b94f40569165a266485b;META-800632;4;Instagram_Stories;50-59;ModeVerte_Spring_Stories;0;2026-03-22
519628b2bebac13bacb4;META-800633;4;Facebook_Marketplace;65+;ModeVerte_Eco_Reels;0;2026-03-21
16415bce5517487bcf97;META-800634;8;Instagram_Feed;60-69;ModeVerte_Spring_Stories;0;2026-03-20
ee6fe195509122f9cc89;META-800635;2;Instagram_Feed;65+;ModeVerte_Eco_Reels;0;2026-03-13
018f8ea6420719208b7d;META-800636;6;Instagram_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-22
b1ae65af6c77f5aa194a;META-800637;1;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-11
8863608edd8ae10a21e6;META-800638;2;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-12
17ae8ccbdd11c58ba65b;META-800639;4;Facebook_Marketplace;20-29;ModeVerte_Eco_Reels;0;2026-03-22
dcb999d73a84e2af7f58;META-800640;1;Facebook_Marketplace;60-69;ModeVerte_Eco_Reels;0;2026-03-24
f527902f6bc6746d1a91;META-800641;4;Facebook_Marketplace;20-29;ModeVerte_Spring_Stories;0;2026-03-06
f42d5c309444d12f9b73;META-800642;5;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-18
2258d99c8658ee9d3b2c;META-800643;1;Facebook_Marketplace;65+;ModeVerte_Spring_Feed;0;2026-03-15
912338e17226fd31bad4;META-800644;2;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-08
20ee81bc081b0dbe2747;META-800645;3;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-08
2bd5e4758ca2ca2d8e0f;META-800646;3;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-29
11fb1413d4139d58ef0b;META-800647;2;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-28
e5e96afe726548a4ca6a;META-800648;1;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-29
ab4eece1861cca797330;META-800649;3;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-10
bc0f3f253d54208f9a82;META-800650;3;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-23
9ad66fc5436a6ac486bf;META-800651;1;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-13
49896286c32808750c4b;META-800652;5;Instagram_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-16
94fd85260004af79e8fe;META-800653;4;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-04
f922d796c641b5e7b155;META-800654;2;Instagram_Reels;10-19;ModeVerte_Eco_Reels;0;2026-03-26
5fb659a59c856cc36adc;META-800655;5;Facebook_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-27
e6469f7e6040820e9b33;META-800656;4;Instagram_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-13
7a975d82fb10540f7b8f;META-800657;1;Facebook_Marketplace;20-29;ModeVerte_Spring_Stories;0;2026-03-24
d29a0f4d1594aba16979;META-800658;2;Instagram_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-29
f7695fdc76985a9e4880;META-800659;5;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-14
b3ae97f471a2df70a040;META-800660;4;Instagram_Reels;20-29;ModeVerte_Spring_Stories;0;2026-03-06
87e6286d7dd00a31a39c;META-800661;3;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-24
0f3b4612969c3912bdee;META-800662;3;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-16
fb3edaf7eda5149dda9f;META-800663;4;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-05
54cfa89e2b7d3dc25d64;META-800664;3;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-05
143b0efb54d620f195bc;META-800665;3;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-14
bfef396cdee362127932;META-800666;4;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-13
38054c5ab4ce3fce334d;META-800667;1;Facebook_Marketplace;50-59;ModeVerte_Spring_Stories;0;2026-03-12
b2294fb103380c417021;META-800668;2;Facebook_Marketplace;30-39;ModeVerte_Eco_Reels;0;2026-03-12
39cf5d55f9e045bff255;META-800669;6;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-20
2c6123195367158aab30;META-800670;8;Facebook_Marketplace;20-29;ModeVerte_Spring_Stories;0;2026-03-07
a4c9ed031756796205b7;META-800671;1;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-08
94499b27a24c9075b4c5;META-800672;1;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-16
bb8d203351568529ed35;META-800673;2;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-17
403f30d1617f95187320;META-800674;6;Facebook_Marketplace;20-29;ModeVerte_Eco_Reels;0;2026-03-04
9f22110bf8c4766cf901;META-800675;2;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-01
dc1091ef8df1390b9e77;META-800676;2;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-21
4cc548011e6b3e46ca29;META-800677;3;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-07
1cdf8521bdb376346afa;META-800678;2;Instagram_Stories;50-59;ModeVerte_Spring_Feed;0;2026-03-11
323570cc60b8af8f151d;META-800679;1;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-06
71a8edfcca38a9478d7b;META-800680;1;Instagram_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-12
7a283cc8ac3975f6fc6c;META-800681;5;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-27
b649d8082e1f78eea8cc;META-800682;1;Instagram_Stories;20-29;ModeVerte_Eco_Reels;0;2026-03-10
5ebf52102cf06014e774;META-800683;2;Facebook_Marketplace;10-19;ModeVerte_Spring_Stories;0;2026-03-03
ad42f0d0e848c559572b;META-800684;3;Instagram_Stories;20-29;ModeVerte_Eco_Reels;0;2026-03-28
2ef08f9f08ee4ccdaec8;META-800685;4;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-02
f6e26039586f5210fea3;META-800686;4;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-12
77400a65bcbf27b55175;META-800687;4;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-18
8a0e2742e12f7554a071;META-800688;1;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-26
bf4e168f06e4df766f15;META-800689;2;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-26
47dd2432d9c575c94d4d;META-800690;3;Facebook_Marketplace;40-49;ModeVerte_Spring_Feed;0;2026-03-22
9161e7e2b60df73445a6;META-800691;2;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-21
bfe197a8710afcbe7b30;META-800692;2;Instagram_Stories;30-39;ModeVerte_Eco_Reels;0;2026-03-29
0a4bba47c11245760416;META-800693;1;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-30
583bf1ba18b7150771b0;META-800694;4;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-25
3c8d2c0a432846261e75;META-800695;3;Instagram_Reels;40-49;ModeVerte_Eco_Reels;0;2026-03-27
74d0ddaad7c5afae4bce;META-800696;1;Facebook_Marketplace;20-29;ModeVerte_Spring_Feed;0;2026-03-10
5f5c489e45cc14ba17cf;META-800697;5;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-03
e1c0061b1cdedd99d458;META-800698;1;Instagram_Stories;50-59;ModeVerte_Eco_Reels;0;2026-03-07
423891ab0ad1e686db74;META-800699;3;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-14
de20cbd2facc28e6527d;META-800700;3;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-02
dc7c283a4ea33a35ace5;META-800701;1;Instagram_Reels;50-59;ModeVerte_Spring_Feed;0;2026-03-05
dc719767cd1261d88617;META-800702;6;Instagram_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-17
803de5d2df665c427ef4;META-800703;3;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-19
3d6129295b0e657a2c60;META-800704;5;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-12
00abd798442a6a23b412;META-800705;6;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-20
09062e1d565cf95aae2f;META-800706;2;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-03
be6556416b111eb89b1d;META-800707;4;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-17
88d3ef151190e486c99f;META-800708;1;Facebook_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-01
d78cc0950907f03b3c53;META-800709;4;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-17
b3fdba211209f9a6fc18;META-800710;4;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-04
c007b336a3bca0bbe146;META-800711;1;Facebook_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-30
3f647a74d6fb8ac55ab2;META-800712;1;Facebook_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-24
fa617638eb3dcb0819d9;META-800713;8;Instagram_Stories;40-49;ModeVerte_Spring_Stories;0;2026-03-19
6168fd83369b63603aef;META-800714;4;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;0;2026-03-05
87c700ac9e3e024f4555;META-800715;4;Facebook_Marketplace;30-39;ModeVerte_Spring_Feed;0;2026-03-24
ae688d26b0925200a1e1;META-800716;5;Facebook_Marketplace;65+;ModeVerte_Eco_Reels;0;2026-03-26
c6b95c69eeaa0f035a0b;META-800717;5;Instagram_Feed;65+;ModeVerte_Spring_Stories;0;2026-03-13
6bbaa0b2b710b7ebb334;META-800718;3;Instagram_Stories;50-59;ModeVerte_Eco_Reels;0;2026-03-23
b0adcd00f760abdf7db9;META-800719;5;Instagram_Stories;20-29;ModeVerte_Spring_Stories;0;2026-03-19
4121f6e44800f53feda8;META-800720;1;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-01
fe9fb7b3c00d50f8601b;META-800721;5;Facebook_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-14
95532d4803e4c1a8e4c0;META-800722;4;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-29
a50733035181e9eeb5ad;META-800723;4;Facebook_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-20
b9ba9dd43114f75ecec8;META-800724;3;Instagram_Stories;30-39;ModeVerte_Spring_Feed;0;2026-03-21
68a92eecbf1457c38001;META-800725;5;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-07
87f2e7f932f21035da4c;META-800726;5;Instagram_Reels;20-29;ModeVerte_Spring_Feed;0;2026-03-02
1ecd33a91a32680c50de;META-800727;2;Facebook_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-12
87330d9163627db93473;META-800728;4;Instagram_Reels;50-59;ModeVerte_Spring_Feed;0;2026-03-24
76d6ce0272e3798e1092;META-800729;3;Facebook_Marketplace;50-59;ModeVerte_Eco_Reels;0;2026-03-18
cc61ac85d154dc68b537;META-800730;3;Facebook_Marketplace;20-29;ModeVerte_Spring_Stories;0;2026-03-01
4f202678624c1feb523d;META-800731;2;Instagram_Stories;30-39;ModeVerte_Spring_Stories;0;2026-03-14
c8b0af918aa8433a9a81;META-800732;4;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-12
9d48450f2710312709d7;META-800733;3;Instagram_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-06
c0b1b1654ba6154d68ce;META-800734;5;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-25
0096dbb77d720be8b5c6;META-800735;2;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-30
7e3571cdbf132136b959;META-800736;2;Facebook_Marketplace;40-49;ModeVerte_Eco_Reels;1;2026-03-04
fe866442fea3011a9e95;META-800737;3;Facebook_Marketplace;65+;ModeVerte_Eco_Reels;0;2026-03-03
e370a00ad40b48d1d59f;META-800738;4;Instagram_Reels;50-59;ModeVerte_Eco_Reels;0;2026-03-15
4c30b9522f51256d89aa;META-800739;5;Instagram_Stories;65+;ModeVerte_Spring_Feed;0;2026-03-05
30fd0b89b3b051828855;META-800740;5;Instagram_Stories;60-69;ModeVerte_Eco_Reels;0;2026-03-22
7afd61b2cb3ddab58a54;META-800741;2;Facebook_Feed;50-59;ModeVerte_Eco_Reels;0;2026-03-09
0a536da26a59dcc76c77;META-800742;3;Instagram_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-19
d94b4dde538e39424d8f;META-800743;4;Facebook_Marketplace;65+;ModeVerte_Spring_Feed;0;2026-03-19
2d8b993ded24c95d5737;META-800744;5;Facebook_Marketplace;20-29;ModeVerte_Eco_Reels;0;2026-03-27
21e82d81146be50192a2;META-800745;3;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-20
3177b006aecc7b289835;META-800746;3;Instagram_Feed;65+;ModeVerte_Spring_Feed;0;2026-03-16
2035af3b13c163306a3f;META-800747;2;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-05
2c7ef44108e062a7ab3e;META-800748;3;Facebook_Marketplace;50-59;ModeVerte_Eco_Reels;0;2026-03-14
fdd1b464e8d51d37d9cf;META-800749;2;Instagram_Stories;40-49;ModeVerte_Eco_Reels;0;2026-03-07
4b5f6854d1b6922fd3a6;META-800750;1;Instagram_Reels;30-39;ModeVerte_Spring_Feed;0;2026-03-18
9576317ef2d05e1c8160;META-800751;1;Facebook_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-24
455d9e2ba63ae38bb23f;META-800752;3;Instagram_Stories;60-69;ModeVerte_Spring_Stories;0;2026-03-01
0818c5a2caf0fff09306;META-800753;1;Facebook_Feed;40-49;ModeVerte_Eco_Reels;0;2026-03-08
ef140a99ddc262906fdf;META-800754;2;Instagram_Reels;20-29;ModeVerte_Spring_Feed;1;2026-03-29
8fa13dcb1af81df4b482;META-800755;6;Facebook_Marketplace;65+;ModeVerte_Spring_Stories;0;2026-03-27
6f177f9ba77dfa89f5c7;META-800756;3;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-22
27f45f1731018f797bbd;META-800757;3;Facebook_Feed;20-29;ModeVerte_Eco_Reels;0;2026-03-01
2b2106cd72ee738ee31b;META-800758;3;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-11
5d4887d255dc5dbb2a10;META-800759;4;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-05
9505a12b2d123ba01a65;META-800760;2;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-09
e54c9a909751fc0f15f6;META-800761;3;Facebook_Marketplace;20-29;ModeVerte_Spring_Stories;0;2026-03-18
8c0ba53dc59d8ac42b2b;META-800762;5;Facebook_Feed;65+;ModeVerte_Spring_Feed;0;2026-03-20
6b0daeadba56ee980a94;META-800763;1;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-19
2193dd05f0666c0f0930;META-800764;4;Facebook_Feed;30-39;ModeVerte_Spring_Feed;0;2026-03-04
d8627d8870bdc65fe320;META-800765;2;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-06
314657ccc71c0799aa1b;META-800766;1;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-24
f94a8aff0ab3013b39c6;META-800767;1;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-27
2fd2104e5b2bf8d5c85e;META-800768;2;Instagram_Reels;40-49;ModeVerte_Eco_Reels;0;2026-03-23
edaabb1af3725cda15bd;META-800769;1;Facebook_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-01
eedacbd3c7a9e7b9fd00;META-800770;4;Instagram_Feed;60-69;ModeVerte_Spring_Feed;0;2026-03-23
e7cef748623f16c92a17;META-800771;2;Instagram_Reels;30-39;ModeVerte_Spring_Stories;0;2026-03-11
3a630447cda4bd77019e;META-800772;2;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-29
2dc72ef542b0a3460dd0;META-800773;3;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-13
ebf3d2efcaf02cdf214e;META-800774;2;Instagram_Stories;50-59;ModeVerte_Spring_Stories;0;2026-03-10
09753555ca8358ceae6d;META-800775;1;Facebook_Marketplace;10-19;ModeVerte_Eco_Reels;0;2026-03-01
196d664d5dffefa48a8b;META-800776;3;Facebook_Feed;50-59;ModeVerte_Spring_Feed;0;2026-03-11
bfef776fcb51625fb59c;META-800777;8;Facebook_Marketplace;20-29;ModeVerte_Eco_Reels;0;2026-03-25
ed7bc0d286f651f11052;META-800778;4;Instagram_Stories;20-29;ModeVerte_Eco_Reels;0;2026-03-01
867822f2b50d0d009aa2;META-800779;6;Instagram_Stories;20-29;ModeVerte_Eco_Reels;0;2026-03-06
338a06f4b842b373b681;META-800780;2;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-13
08bb3d3e49b719f88cac;META-800781;2;Instagram_Feed;20-29;ModeVerte_Spring_Feed;0;2026-03-03
aa6d14c30b9c32996bf2;META-800782;2;Instagram_Reels;40-49;ModeVerte_Spring_Feed;0;2026-03-10
6e3c2fe5a0e0c2364e49;META-800783;5;Instagram_Stories;40-49;ModeVerte_Spring_Feed;0;2026-03-19
e91fa5fa9325252e1fe4;META-800784;5;Instagram_Reels;20-29;ModeVerte_Eco_Reels;0;2026-03-29
611d92bcbf5286917b06;META-800785;5;Facebook_Feed;60-69;ModeVerte_Spring_Stories;0;2026-03-12
85a46e53660a64b10bb6;META-800786;3;Facebook_Marketplace;50-59;ModeVerte_Eco_Reels;0;2026-03-12
f7d66be1ca35f8a194cc;META-800787;2;Facebook_Marketplace;30-39;ModeVerte_Spring_Stories;0;2026-03-14
8d3a80fc085aab9e720b;META-800788;2;Instagram_Feed;50-59;ModeVerte_Spring_Stories;0;2026-03-04
257d36adf2ff528587a1;META-800789;3;Instagram_Feed;30-39;ModeVerte_Eco_Reels;0;2026-03-09
3bee90031a8b0dfb5d11;META-800790;3;Instagram_Feed;60-69;ModeVerte_Eco_Reels;0;2026-03-19
812c673efca79d94bb15;META-800791;1;Instagram_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-20
cd2e855552b1257f8bf2;META-800792;2;Instagram_Feed;40-49;ModeVerte_Spring_Stories;0;2026-03-13
16411d9515ffb6b132c5;META-800793;3;Instagram_Feed;20-29;ModeVerte_Spring_Stories;0;2026-03-24
c6fd2c241be2baef161f;META-800794;2;Instagram_Stories;65+;ModeVerte_Spring_Stories;0;2026-03-27
02ccbf8874fd81db9dbb;META-800795;1;Instagram_Feed;30-39;ModeVerte_Spring_Stories;0;2026-03-04
037b7a05557e44eedb5e;META-800796;4;Instagram_Reels;30-39;ModeVerte_Eco_Reels;0;2026-03-05
8f4f2f2dc9c881a8763d;META-800797;1;Facebook_Feed;40-49;ModeVerte_Spring_Feed;0;2026-03-29
0275bb510c2283f5673b;META-800798;1;Facebook_Feed;60-69;ModeVerte_Spring_Feed;0;2026-03-01
b3df9a7810f07932d26b;META-800799;1;Instagram_Reels;50-59;ModeVerte_Spring_Stories;0;2026-03-10
683dee12bc6d0f844351;META-800800;2;Instagram_Reels;40-49;ModeVerte_Spring_Stories;0;2026-03-21
