hash_email;user_id_mv;test_group;converted;revenue_eur;conversion_date;sku_main
365486de1c107ac98bc9;MV-200234;CONTROL;0;0;;
b015782b897b65cef62e;MV-200183;TEST;0;0;;
5f5c489e45cc14ba17cf;MV-200697;TEST;0;0;;
c29d6f5078460da3af02;MV-200098;CONTROL;0;0;;
249f1542c5b27a71d835;MV-200535;TEST;0;0;;
8dc57e20c635148b423c;MV-200488;TEST;0;0;;
6de1697692ada03bca4f;MV-200554;TEST;0;0;;
dcb999d73a84e2af7f58;MV-200464;TEST;0;0;;
c29430f2410678506723;MV-200514;TEST;0;0;;
9e3bc7e680ef3b3eef89;MV-200107;TEST;0;0;;
225456e7409f0505c287;MV-200185;CONTROL;0;0;;
9a011e50aa7bf716443e;MV-200542;TEST;0;0;;
bee547e85a1bdfde3cff;MV-200329;TEST;0;0;;
3925c302ba7c2febd4ac;MV-200461;CONTROL;0;0;;
6630ce98463a35c234c0;MV-200704;TEST;0;0;;
2801aeed5c0725d13d2b;MV-200156;CONTROL;0;0;;
7af6da7d95d20b2ae25d;MV-200118;TEST;0;0;;
2035af3b13c163306a3f;MV-200461;TEST;0;0;;
d09261709a15f3ec5951;MV-200720;TEST;0;0;;
476c3e4dbc48cdfc3c61;MV-200397;TEST;0;0;;
9c4d8ff3790cd1aa8162;MV-200647;TEST;0;0;;
1bd2b43549e8075a1999;MV-200486;CONTROL;0;0;;
9abd837877fd0d6f488d;MV-200769;TEST;0;0;;
74d0ddaad7c5afae4bce;MV-200610;TEST;0;0;;
2258d99c8658ee9d3b2c;MV-200778;TEST;0;0;;
07bb230531646fc6e221;MV-200657;CONTROL;0;0;;
4d4ea330d82f4d2396e7;MV-200463;TEST;0;0;;
a4c9ed031756796205b7;MV-200696;TEST;0;0;;
16b5805f965c40d891b6;MV-200109;CONTROL;0;0;;
317efd636b61ca2db6af;MV-200114;CONTROL;0;0;;
e9342b0176aa45f41737;MV-200579;CONTROL;0;0;;
1d88410c7ac250a17d06;MV-200679;CONTROL;0;0;;
7310c120ffc55a3ded62;MV-200095;CONTROL;0;0;;
e4b3f0fd2bb74153db0f;MV-200524;TEST;0;0;;
a4eeb3469df18b5cd73c;MV-200251;TEST;0;0;;
dd503d900d64808ea7f8;MV-200787;TEST;0;0;;
0960b1c25f4d903d8c87;MV-200558;TEST;1;231;2026-04-02;Sneakers upcyclées
d22eb7bff98000a801d9;MV-200232;TEST;0;0;;
71ca921cc40f3eceabf5;MV-200586;CONTROL;0;0;;
199e16e38af2d2d11ae9;MV-200378;CONTROL;0;0;;
491a5f8aae8832d79bb1;MV-200599;TEST;0;0;;
63108ec44c67c909f700;MV-200676;TEST;0;0;;
423891ab0ad1e686db74;MV-200326;TEST;0;0;;
dbb61129818ad42d276a;MV-200571;TEST;0;0;;
227c8303b5ceaf2bffa4;MV-200656;CONTROL;0;0;;
69542dc3c15334a47b9d;MV-200233;TEST;1;88;2026-04-09;Outerwear
a54f7f88c14c74136fae;MV-200338;CONTROL;0;0;;
035c82a17b49ee641dc9;MV-200690;TEST;0;0;;
2193dd05f0666c0f0930;MV-200378;TEST;0;0;;
95070694c83f3e5d14ca;MV-200393;TEST;0;0;;
a68b5c090a5799829cc0;MV-200476;CONTROL;0;0;;
caaa50ff58ed8d0f34ba;MV-200682;TEST;0;0;;
5a21b296b5dd49d0efaa;MV-200366;TEST;0;0;;
46232a84cfce03d768f5;MV-200209;TEST;0;0;;
952c569c061a8eb356e6;MV-200771;TEST;0;0;;
ccf8c7813963fd3c2e6e;MV-200324;TEST;0;0;;
72d5ef22eaedd06e7da8;MV-200057;CONTROL;0;0;;
bb8d203351568529ed35;MV-200097;TEST;0;0;;
d8627d8870bdc65fe320;MV-200258;TEST;0;0;;
98b0f3fa7f67d54838f7;MV-200514;TEST;0;0;;
5972c8e01ef031713581;MV-200488;TEST;0;0;;
8f4f2f2dc9c881a8763d;MV-200625;TEST;0;0;;
e12ac12f2b588693bde6;MV-200741;CONTROL;0;0;;
867822f2b50d0d009aa2;MV-200305;TEST;0;0;;
1ec65689672b5517b4f2;MV-200397;CONTROL;0;0;;
8408d7f8b3e317180878;MV-200501;TEST;0;0;;
f42d5c309444d12f9b73;MV-200231;TEST;0;0;;
82c86dd3cebf1eff0329;MV-200496;TEST;0;0;;
c7ee4504fc7fe029d2b4;MV-200001;TEST;0;0;;
e5523abb6b0b47f0c5c1;MV-200795;TEST;0;0;;
7350859a4b5a8018d697;MV-200677;TEST;0;0;;
c8b0af918aa8433a9a81;MV-200200;TEST;0;0;;
d34a7534df2e44b54a2c;MV-200371;TEST;0;0;;
dc2c87693fa4494ed691;MV-200789;CONTROL;0;0;;
3f12529653b572dba1f9;MV-200033;TEST;0;0;;
c007b336a3bca0bbe146;MV-200358;TEST;0;0;;
535c5d556387e1b53d22;MV-200219;TEST;0;0;;
2511794ee05515bc8a9e;MV-200212;TEST;0;0;;
d9e4b1461a9ef7e064f3;MV-200171;CONTROL;0;0;;
246523bc41f2af352c04;MV-200146;TEST;0;0;;
5cbee23dc260e77a5087;MV-200194;CONTROL;1;110;2026-04-07;Kids
7821c757fb5cfbccf562;MV-200625;TEST;0;0;;
35a9fa0e96a40f7c142a;MV-200055;TEST;0;0;;
ae688d26b0925200a1e1;MV-200675;TEST;0;0;;
0533523bda2aad73bbea;MV-200227;CONTROL;0;0;;
d6f2907e52c7956bb4a5;MV-200064;TEST;0;0;;
486b6a18aac0adf01520;MV-200105;TEST;0;0;;
6f8dced122f50b0d0bd3;MV-200780;TEST;0;0;;
ff1490b0a53b378ff882;MV-200584;TEST;0;0;;
154bfbe081b9130413cc;MV-200606;TEST;0;0;;
8c051a5d56868eab9fe3;MV-200339;TEST;0;0;;
a99a4be9d5b79e897e98;MV-200725;TEST;0;0;;
9ad66fc5436a6ac486bf;MV-200742;TEST;0;0;;
a1cd7f057d5ccb5de410;MV-200129;CONTROL;0;0;;
1a165a99a277c5a28213;MV-200608;TEST;0;0;;
0e3c11050ca7aa63c32d;MV-200427;TEST;1;58;2026-04-06;Denim éco
95532d4803e4c1a8e4c0;MV-200228;TEST;0;0;;
ea4f6088e569189c4e39;MV-200144;TEST;0;0;;
c578ca059fbfe3357116;MV-200056;TEST;0;0;;
78871a91fb757a64ddfd;MV-200495;TEST;0;0;;
2455a9ea78fcbd7e4611;MV-200751;TEST;1;274;2026-04-19;Sneakers upcyclées
f2580e885bce4b13876e;MV-200539;TEST;0;0;;
55e5d40dfc7615961f1a;MV-200464;TEST;0;0;;
3bee90031a8b0dfb5d11;MV-200756;TEST;0;0;;
0ac05ecc4f430c542d6c;MV-200629;TEST;0;0;;
805207085ba06ee0bd6f;MV-200002;TEST;0;0;;
08bb3d3e49b719f88cac;MV-200044;TEST;0;0;;
6db55327cd3cc0ffc9f9;MV-200509;TEST;0;0;;
358e3aa3095447a48900;MV-200684;TEST;0;0;;
d51d1541b338466fcbb3;MV-200654;CONTROL;0;0;;
bef840263071c4792d82;MV-200482;TEST;0;0;;
029c359e285a0b8ad15b;MV-200576;CONTROL;0;0;;
dc1e8c31c48b479ae266;MV-200053;TEST;0;0;;
70cd5228981a5facd08c;MV-200333;CONTROL;0;0;;
36f1737c50c8069f3b2b;MV-200473;TEST;0;0;;
66939af8e6254f07424b;MV-200582;TEST;0;0;;
0dfb986b498a8937594a;MV-200433;TEST;0;0;;
ec8d274f50276e8ebdd3;MV-200142;TEST;0;0;;
3f30c5bb38d5ae03e74e;MV-200579;CONTROL;0;0;;
78db25276bc7002e630c;MV-200381;TEST;0;0;;
cad1da66d628ad64ed3a;MV-200720;TEST;0;0;;
4693c5372bcb171b6901;MV-200072;TEST;0;0;;
29b05146ef0f12146611;MV-200000;TEST;0;0;;
85d366c9292b4a2e40b5;MV-200208;CONTROL;0;0;;
a9b3838e610257725db0;MV-200055;TEST;0;0;;
70d3cca4a8cbebe03aea;MV-200187;CONTROL;0;0;;
87e6286d7dd00a31a39c;MV-200695;TEST;0;0;;
8035867f86a297535cb1;MV-200171;CONTROL;0;0;;
8ce7912d0b35e5a5a376;MV-200020;TEST;0;0;;
c76765efb69a05769eaa;MV-200242;CONTROL;0;0;;
f78cfea72fb0f2e7bcda;MV-200042;TEST;0;0;;
f9a89b0b31dea28e0370;MV-200621;TEST;0;0;;
16415bce5517487bcf97;MV-200278;TEST;0;0;;
803de5d2df665c427ef4;MV-200366;TEST;0;0;;
912338e17226fd31bad4;MV-200317;TEST;0;0;;
e1aef345e9cca7f8009e;MV-200276;CONTROL;0;0;;
b2d13e4d909dca98b2df;MV-200789;TEST;0;0;;
9d221baf06528cea49a1;MV-200539;CONTROL;0;0;;
33f6967f0d811c091e6b;MV-200439;TEST;0;0;;
9975c31b8dccaf9a7d41;MV-200654;TEST;0;0;;
233e3dae3a635c9051a8;MV-200556;TEST;0;0;;
83ad401e2a461eca7940;MV-200035;TEST;0;0;;
d92b281eb8d5fbdfb0fe;MV-200145;TEST;0;0;;
5e3097da47a66914400b;MV-200705;TEST;0;0;;
6122b39996a9054f7a2c;MV-200328;CONTROL;0;0;;
53473bbfd43d3666de1d;MV-200091;TEST;0;0;;
67166672de2ec77f3e58;MV-200427;TEST;0;0;;
52eddda08472a9067fe2;MV-200174;CONTROL;0;0;;
6b21022d3d54851849a7;MV-200669;TEST;0;0;;
b236e2e37a359427782a;MV-200040;CONTROL;0;0;;
614a04fb36b6c4946439;MV-200316;CONTROL;0;0;;
cd2e855552b1257f8bf2;MV-200768;TEST;0;0;;
c94eb2b3957390aacf30;MV-200547;CONTROL;0;0;;
126418abb40810a8c9e0;MV-200684;CONTROL;0;0;;
7424e26a2666e0424aef;MV-200264;TEST;0;0;;
a4e975698a0e2934fff1;MV-200472;TEST;0;0;;
3f43e5643a6fc2393ba2;MV-200180;TEST;1;98;2026-04-01;Kids
43e40a7784992bca2453;MV-200570;CONTROL;0;0;;
318a3e71dd37dd7a67af;MV-200090;TEST;0;0;;
480cccd4e7474e72706c;MV-200797;CONTROL;0;0;;
d89eb3da67f60113e759;MV-200597;TEST;0;0;;
47dd2432d9c575c94d4d;MV-200276;TEST;0;0;;
e10c37139fb65c74317e;MV-200551;TEST;0;0;;
4724622f0a191ae98b3b;MV-200783;CONTROL;0;0;;
673c79736932538a8bca;MV-200275;TEST;0;0;;
3c8d2c0a432846261e75;MV-200075;TEST;0;0;;
df33e340951b49a33a8b;MV-200301;TEST;0;0;;
a6744621332784aa99c8;MV-200587;TEST;0;0;;
83a4edf0c4ea94239d2f;MV-200393;TEST;0;0;;
e31e71a12604458cfe6d;MV-200356;TEST;0;0;;
ade4589ed5a7b341ebf1;MV-200497;CONTROL;0;0;;
b506a55f39a8ea20091f;MV-200655;TEST;0;0;;
2b65200f582987cb5c15;MV-200119;TEST;1;244;2026-04-20;Lingerie bio
a95e206053b8ae5e8010;MV-200175;TEST;0;0;;
3eea83bf0a56a7a1c334;MV-200032;CONTROL;0;0;;
bca3d789b495ef7e4430;MV-200048;CONTROL;0;0;;
ef140a99ddc262906fdf;MV-200488;CONTROL;0;0;;
c98c057d4001045dd919;MV-200793;TEST;1;259;2026-04-13;Outerwear
63e4093c8d22c871105a;MV-200378;TEST;0;0;;
717da777b7ef4e745d78;MV-200021;CONTROL;0;0;;
a5c227149f0310b0d687;MV-200707;TEST;0;0;;
9a8a9f538f45cb9467de;MV-200178;TEST;0;0;;
38054c5ab4ce3fce334d;MV-200136;TEST;0;0;;
36aac0af242076fedd82;MV-200027;TEST;0;0;;
ba944766f1c580d5958b;MV-200627;CONTROL;0;0;;
3d6129295b0e657a2c60;MV-200329;TEST;0;0;;
e1c0061b1cdedd99d458;MV-200678;TEST;0;0;;
7602a0cf298e7c59451f;MV-200329;TEST;0;0;;
e3afc61151574dd1131e;MV-200122;TEST;0;0;;
2db3ce0b3aa8da1e78dc;MV-200781;TEST;0;0;;
b3fdba211209f9a6fc18;MV-200677;TEST;0;0;;
d2571bc97ab1dac3a6ee;MV-200078;CONTROL;0;0;;
edaabb1af3725cda15bd;MV-200500;TEST;0;0;;
29f16fa39ee48c20972b;MV-200076;TEST;0;0;;
fe46119eb7c7c9ce3fdb;MV-200239;TEST;0;0;;
f117f540aa2ccfd2b649;MV-200637;TEST;0;0;;
62b590f7d5cfc049a482;MV-200485;CONTROL;0;0;;
fb3edaf7eda5149dda9f;MV-200769;TEST;0;0;;
24f78603f8cb2f837345;MV-200792;TEST;0;0;;
240471a46ca2c7ee0967;MV-200364;TEST;0;0;;
5c20e8bf54460be6ff77;MV-200585;TEST;0;0;;
ea0352351e1666b886b6;MV-200648;TEST;0;0;;
52d5938188c7ec2d9908;MV-200464;CONTROL;0;0;;
fa831ba46076b5a101bb;MV-200674;TEST;0;0;;
c9f9ac63d638e25da589;MV-200042;TEST;0;0;;
97705bb810ce04cae525;MV-200108;TEST;0;0;;
7a477655edfe3924d092;MV-200004;TEST;0;0;;
f929be1a42082cef93ec;MV-200131;TEST;0;0;;
b3df9a7810f07932d26b;MV-200242;TEST;0;0;;
b1ae65af6c77f5aa194a;MV-200777;TEST;0;0;;
7543918890791a50245d;MV-200705;TEST;0;0;;
619ee79a226f309bd1d2;MV-200627;TEST;0;0;;
7a283cc8ac3975f6fc6c;MV-200637;CONTROL;0;0;;
6ace976fd8ea996b2413;MV-200102;CONTROL;0;0;;
90fd8e4e9690269a977d;MV-200684;TEST;0;0;;
d31602890fbbab2e2df2;MV-200542;TEST;0;0;;
9e88bb21ca84c14928e4;MV-200779;CONTROL;0;0;;
34be8c7bf9fa857df075;MV-200336;TEST;0;0;;
9c09651794f720765d24;MV-200048;TEST;0;0;;
b94f40569165a266485b;MV-200229;CONTROL;0;0;;
f46ebc7bf8848310d75d;MV-200317;TEST;0;0;;
7c5309fe74776517ed76;MV-200019;CONTROL;0;0;;
5ebf52102cf06014e774;MV-200116;TEST;0;0;;
736660c975ff523dee8d;MV-200545;TEST;0;0;;
952a48c3cdf80037c040;MV-200552;TEST;0;0;;
0096dbb77d720be8b5c6;MV-200365;TEST;0;0;;
712986ff556180859f7c;MV-200349;TEST;0;0;;
619c7cc96f8fb29521ac;MV-200642;TEST;0;0;;
ef6e83d221f5a2da80ac;MV-200743;TEST;0;0;;
2022d98e93d4ffa43ce7;MV-200660;TEST;0;0;;
b5f8bcfc016f8e20f79f;MV-200343;CONTROL;0;0;;
f92cb4e1d0ec80b052dc;MV-200462;CONTROL;0;0;;
a96b5001a7165fc0732b;MV-200060;CONTROL;0;0;;
f21c60d3cfe3f03242dc;MV-200711;TEST;0;0;;
f7a80aec65d9fec7044e;MV-200300;TEST;0;0;;
716bed8fb1ebc9a8496c;MV-200672;TEST;0;0;;
18d690bcf047dcb0921d;MV-200071;TEST;0;0;;
d759df3d94755f06262f;MV-200070;TEST;0;0;;
1dd120d8157dc76476c9;MV-200105;TEST;0;0;;
2a2b631d2c51134b8065;MV-200427;TEST;0;0;;
d4ae698f460d95719d41;MV-200734;TEST;0;0;;
a2d80e330f97c50e2f62;MV-200238;CONTROL;0;0;;
430128cd5491a29bc257;MV-200557;TEST;0;0;;
bbab47ab933cec0cacbb;MV-200714;CONTROL;0;0;;
73152dfbc94eb0bc40fc;MV-200467;TEST;0;0;;
30fc427caad6d66e6ecf;MV-200618;TEST;0;0;;
408c29fdd3c76d9d8a1f;MV-200392;TEST;0;0;;
6fb1d640515dd8928ba8;MV-200651;TEST;0;0;;
944bb17d445061936100;MV-200002;TEST;0;0;;
47e52fb8d1ffc2a89fa9;MV-200137;TEST;0;0;;
a2d7209fcf980f0d0cab;MV-200078;TEST;0;0;;
88d386634f4448174a36;MV-200648;TEST;0;0;;
53b9f951786c46a9b284;MV-200632;TEST;0;0;;
9b0ac6e109c2e62d0d18;MV-200279;TEST;0;0;;
29907a06be1feb1ccf36;MV-200568;TEST;0;0;;
6a96d5d901971d52646a;MV-200520;TEST;0;0;;
71bbfdfb1cec8465bdc0;MV-200649;TEST;1;73;2026-04-12;Kids
547cde08b79544fbe2d9;MV-200257;TEST;0;0;;
9506fd3b4515aed7836b;MV-200602;CONTROL;0;0;;
a6262a824dd61d65062d;MV-200727;CONTROL;0;0;;
65e5ecf4f9929123a22c;MV-200437;TEST;0;0;;
cd6d2ccf1239d0a6958a;MV-200451;TEST;0;0;;
210f20fce6903618c840;MV-200671;TEST;1;225;2026-04-12;Denim éco
25861e28f604ab861a1a;MV-200290;TEST;0;0;;
d25c954d0eb4ed7b736f;MV-200593;TEST;0;0;;
f94a8aff0ab3013b39c6;MV-200587;TEST;0;0;;
16733fc82c71bfba5532;MV-200262;TEST;0;0;;
234a1a8717378217e687;MV-200735;TEST;0;0;;
591edc5e1ac3f44a6a9e;MV-200575;CONTROL;0;0;;
a6d2b01d21d53344d80e;MV-200460;TEST;0;0;;
65c0d0150cd2384ae7b0;MV-200350;TEST;0;0;;
ab4eece1861cca797330;MV-200559;TEST;0;0;;
dac9d77a01043bfb73fe;MV-200506;CONTROL;0;0;;
f728c09fe591c430bf66;MV-200688;TEST;0;0;;
e072f2f6462c62e38224;MV-200189;CONTROL;0;0;;
b259865450bce857e1e5;MV-200391;TEST;0;0;;
3f2e54369f1bc284f5bd;MV-200698;TEST;0;0;;
e0c7542c5c1a697940c8;MV-200670;CONTROL;0;0;;
3ae4f7ac47fd3252409a;MV-200091;TEST;0;0;;
683dee12bc6d0f844351;MV-200267;TEST;0;0;;
3e5fcab7f58deee43aff;MV-200776;TEST;1;164;2026-04-04;Lingerie bio
f7b69a5a439d61197023;MV-200134;TEST;0;0;;
e8e871fb07aab450ef63;MV-200539;TEST;0;0;;
47c3b6a3b856db63e373;MV-200109;CONTROL;0;0;;
cabb22a517f51f8f827f;MV-200612;TEST;0;0;;
58f215318a8672ae61d3;MV-200319;TEST;0;0;;
b4003ef97d5ebc2a3662;MV-200476;TEST;0;0;;
8dab3ffc8f9cc85302a2;MV-200092;CONTROL;0;0;;
2debf07fc9fa0f885249;MV-200790;CONTROL;0;0;;
6d1a75b1aa7158661be0;MV-200253;TEST;0;0;;
09062e1d565cf95aae2f;MV-200383;TEST;0;0;;
ae80b3af7b1b34d007e8;MV-200083;TEST;0;0;;
af2d3d15c685165dbbc7;MV-200604;TEST;0;0;;
56131cc521741663cdda;MV-200054;CONTROL;0;0;;
d60d28160d74a7c85fee;MV-200374;CONTROL;0;0;;
6138513128289ea65ad4;MV-200593;TEST;0;0;;
2fd2104e5b2bf8d5c85e;MV-200660;TEST;0;0;;
ebf3d2efcaf02cdf214e;MV-200617;TEST;0;0;;
e37bbc0587c23ce64375;MV-200181;TEST;0;0;;
d5ec6a6a89819d15fd94;MV-200748;CONTROL;0;0;;
031d9749e8cde2f737a4;MV-200644;TEST;0;0;;
3f59c8e59439d8d6a5cc;MV-200650;TEST;0;0;;
16d073c55471e3569451;MV-200194;TEST;0;0;;
16ac2b8ee5a2e4102629;MV-200793;TEST;0;0;;
995edc333bbddf448a28;MV-200385;TEST;0;0;;
5bbd2ad976545f8729a1;MV-200777;TEST;0;0;;
90aa53807ebf51b5af6b;MV-200386;TEST;0;0;;
cfa3d2c79e6a642c69f7;MV-200528;TEST;0;0;;
5e5cf15fd6a4020c764a;MV-200735;TEST;1;262;2026-04-16;Lingerie bio
b671148e649f170d020d;MV-200497;TEST;0;0;;
aed87c8ab97a60e511a1;MV-200647;TEST;0;0;;
cd3bb7690b946cf470c2;MV-200027;TEST;0;0;;
f18fe0bde14129e6e9d3;MV-200683;TEST;0;0;;
f493051fa296924e5311;MV-200351;CONTROL;0;0;;
13ce3eeac84bf73bd4e9;MV-200079;TEST;0;0;;
2c925dae3678f22f1c13;MV-200121;TEST;0;0;;
8a89c5a8fe46b2698741;MV-200298;TEST;0;0;;
7e070bedb4c9cd544a4f;MV-200266;CONTROL;0;0;;
4c30b9522f51256d89aa;MV-200178;TEST;0;0;;
4bead431b77931156cf9;MV-200367;TEST;0;0;;
d6c3bd314713a7f243ac;MV-200232;TEST;0;0;;
6d1093117e5733fcea74;MV-200322;TEST;0;0;;
098e80554412dc8942b8;MV-200623;TEST;0;0;;
e59a6a827fedd002b0cd;MV-200795;TEST;0;0;;
0a5df75e8a3db1720050;MV-200095;TEST;0;0;;
dc8b7cb4adb5e134cda0;MV-200310;CONTROL;0;0;;
b1c0190f177ee60499de;MV-200231;CONTROL;0;0;;
2c7ef44108e062a7ab3e;MV-200736;TEST;0;0;;
8dde6d06841848498464;MV-200229;TEST;0;0;;
775c350513cd52e467b1;MV-200609;CONTROL;0;0;;
25cef2165306eb175844;MV-200492;CONTROL;0;0;;
a85af9d954739cc2eeb0;MV-200075;CONTROL;0;0;;
222abda3bda2f2c36869;MV-200615;TEST;0;0;;
44a172ae900c86eabda2;MV-200631;TEST;0;0;;
f59f8a8edb9e4b026ef6;MV-200346;CONTROL;0;0;;
2863332c0070547a57f8;MV-200604;TEST;0;0;;
f991ceb346f804461a2a;MV-200290;CONTROL;0;0;;
b34bb210a272d67f304e;MV-200442;CONTROL;0;0;;
dbbf2161b33b92cac86e;MV-200554;TEST;0;0;;
4cc548011e6b3e46ca29;MV-200724;TEST;0;0;;
cb105505094c1ecd8e92;MV-200353;TEST;0;0;;
b19f0223ea3887d9e701;MV-200113;TEST;0;0;;
c0b1b1654ba6154d68ce;MV-200144;TEST;0;0;;
800cea5799f819e34279;MV-200779;TEST;0;0;;
5dc5660b9dc89410a6d6;MV-200695;CONTROL;0;0;;
fa02c4ac59218fd4f8a0;MV-200225;TEST;0;0;;
54215d1e2d72314dfdc5;MV-200352;TEST;0;0;;
d0bffeca3caa6baf95fa;MV-200286;TEST;0;0;;
a1786ffece2ca580e81c;MV-200264;TEST;0;0;;
3a630447cda4bd77019e;MV-200366;TEST;0;0;;
1cdf8521bdb376346afa;MV-200187;TEST;0;0;;
1ff1875caf195bfab77c;MV-200720;TEST;0;0;;
63506d1bb3da32b9c0eb;MV-200553;TEST;0;0;;
d78cc0950907f03b3c53;MV-200240;TEST;0;0;;
664ddda426a3adce7130;MV-200463;CONTROL;0;0;;
570ce8ea64598c48fddd;MV-200748;TEST;0;0;;
dc719767cd1261d88617;MV-200329;TEST;0;0;;
752092d62e1f8fdcd1c2;MV-200692;CONTROL;0;0;;
94fd85260004af79e8fe;MV-200599;TEST;0;0;;
5f11d548bdd76c772be1;MV-200617;TEST;0;0;;
765bac7d07db91102176;MV-200762;TEST;0;0;;
5e5017095ddad674c4eb;MV-200312;TEST;0;0;;
b7b691322c0d7f29e787;MV-200271;TEST;0;0;;
0ed830b57c1914ffd760;MV-200714;TEST;0;0;;
219117b82e5128749e10;MV-200452;TEST;0;0;;
9c43841a42f388e97793;MV-200416;TEST;0;0;;
da05c257a5d61ab2318c;MV-200055;TEST;0;0;;
5e12f1551d0dd11edfa0;MV-200385;TEST;0;0;;
f8cc785399ee9b8ea668;MV-200387;TEST;0;0;;
e91fa5fa9325252e1fe4;MV-200058;TEST;1;114;2026-04-12;Denim éco
ce0170d4a68996001853;MV-200582;TEST;0;0;;
00a1c9e7b5cb40feaa6f;MV-200799;TEST;0;0;;
ecdda79d11c6f12e983f;MV-200000;TEST;0;0;;
6168fd83369b63603aef;MV-200117;TEST;0;0;;
be488b8fb83e7401055a;MV-200699;TEST;0;0;;
25db70871764b10736ca;MV-200447;TEST;0;0;;
aa09aa0c6389bd0435cb;MV-200304;CONTROL;0;0;;
dc7c283a4ea33a35ace5;MV-200679;TEST;0;0;;
fd413fd724cabbaef473;MV-200529;TEST;0;0;;
d88ba75d55ff6c709612;MV-200462;TEST;0;0;;
65461230adbab64cf294;MV-200655;TEST;0;0;;
49d9a4b24c9921a12fa2;MV-200214;TEST;0;0;;
de81a06cf606be232c58;MV-200309;TEST;0;0;;
9a408e45ef2125c6de1b;MV-200248;TEST;0;0;;
06a2404c8a0d24b67312;MV-200569;TEST;0;0;;
8c0ba53dc59d8ac42b2b;MV-200299;TEST;0;0;;
80a77c9cd3bec259c1ad;MV-200114;CONTROL;0;0;;
999d2f8064ee19085b8b;MV-200575;TEST;0;0;;
8e062685728ae754800c;MV-200768;CONTROL;0;0;;
5825ff99bf85eb2c9020;MV-200783;CONTROL;0;0;;
7af6a50541bd6f1bbf13;MV-200373;TEST;0;0;;
67148d78d16d41164d6e;MV-200288;CONTROL;0;0;;
8f220a606e01d01de8ce;MV-200084;TEST;0;0;;
d5ac803a53e60f0a8b6f;MV-200058;CONTROL;0;0;;
fbe2c116491506681e33;MV-200326;CONTROL;0;0;;
797cee0f853bc29a26a0;MV-200536;TEST;0;0;;
d97122c1bfc349b1089f;MV-200144;TEST;0;0;;
707604182ef211cc585a;MV-200168;TEST;0;0;;
