hash_email;hash_phone;client_id_mv;segment;ltv_eur;nb_commandes;derniere_commande;categorie_pref;age;genre;ville;opt_in_email
d22eb7bff98000a801d9;f107a129d305484aa5b3;MV-200321;Active;582;8;2026-01-04;Outerwear;46;F;Nice;Oui
8f220a606e01d01de8ce;b559e88d182b3ee03b51;MV-200322;VIP;993;17;2025-12-04;Outerwear;42;F;Bordeaux;Oui
e54c9a909751fc0f15f6;3c02c3a711fe7bdd45d4;MV-200323;Dormant;181;3;2025-05-13;Denim éco;26;H;Lyon;Non
1593a5d110eb89ec8c2c;119f5cf8b613a5e17c0a;MV-200324;Active;207;5;2025-09-23;Sneakers upcyclées;64;F;Nice;Oui
a1cd7f057d5ccb5de410;d6cf6b3eedfdeb8bbd37;MV-200325;Active;443;3;2025-11-02;Denim éco;31;F;Nice;Oui
30aeffa567ec1ec4219a;5283fa990e5800c4d0ab;MV-200326;Active;344;5;2025-08-17;Kids;22;F;Paris;Oui
8ce7912d0b35e5a5a376;06d46b3aa2dc5c37de8d;MV-200327;Active;291;7;2025-10-22;Sneakers upcyclées;39;F;Rennes;Oui
83d85e8bcf28cdf85a14;a5d0c6e62638aa86d453;MV-200328;VIP;1724;8;2025-09-05;Outerwear;73;F;Paris;Non
86ab1c655db205e0d797;8a3fc835b897a6e8ff1b;MV-200329;Active;616;3;2025-12-27;Accessoires;42;H;Versailles;Non
ad23a2be60adc09dc723;b5cd499282e53e395e63;MV-200330;Active;392;8;2025-07-26;Lingerie bio;39;F;Strasbourg;Oui
68be6664570adeec9902;7a67f164c575da08a06c;MV-200331;Dormant;92;2;2026-03-24;Kids;37;H;Boulogne;Oui
5a21b296b5dd49d0efaa;26b65c8b5f82fda571b1;MV-200332;Dormant;49;2;2025-09-05;Accessoires;33;F;Montpellier;Oui
6ca3216491ed4c096f78;b2f47cf3cc07715f1e67;MV-200333;Active;283;8;2025-12-14;Sneakers upcyclées;41;H;Lille;Oui
3e3a8744a97a0c0887d2;e41533ca0a6c08ef5c8c;MV-200334;New;109;1;2025-02-14;Sneakers upcyclées;63;F;Nantes;Oui
a060e951aa3e014a250c;09620a2b81a6be0e0511;MV-200335;VIP;1696;10;2025-06-17;Denim éco;18;H;Montpellier;Oui
f527902f6bc6746d1a91;b234147a1b407c8af29e;MV-200336;Dormant;136;3;2025-05-13;Outerwear;25;F;Strasbourg;Oui
9c09651794f720765d24;e958dda393985ad48a7a;MV-200337;Dormant;181;1;2025-06-09;Accessoires;75;H;Boulogne;Oui
cb9dc1fb4782b5d71242;74d6dec12bdb3ee38f5e;MV-200338;Dormant;93;3;2025-12-20;Outerwear;45;F;Boulogne;Oui
30fc427caad6d66e6ecf;a9616f652c03767f119e;MV-200339;Active;446;4;2025-07-23;Outerwear;46;H;Lille;Oui
a660342e0acbe7e3cbf0;e8372f9d2beed65b2c48;MV-200340;Dormant;164;3;2025-05-29;Denim éco;37;F;Lyon;Non
105228508e402b01778f;7f72a88e3fe983abe29e;MV-200341;Dormant;150;3;2026-01-22;Denim éco;38;H;Toulouse;Oui
625de18ee53d7c26b6df;e4940f950f6dfaeda1b3;MV-200342;Active;238;2;2026-03-13;Accessoires;38;H;Lyon;Oui
7602a0cf298e7c59451f;91fe3e85e6d7ba7a0f15;MV-200343;Active;337;4;2025-03-11;Accessoires;67;H;Toulouse;Oui
6f8dced122f50b0d0bd3;d2fe7242e3275a0b3398;MV-200344;VIP;2098;24;2026-03-28;Outerwear;46;H;Saint-Denis;Oui
765bac7d07db91102176;4bfc375e3c07abd9996d;MV-200345;New;34;1;2025-10-21;Lingerie bio;43;F;Saint-Denis;Oui
2c6673e825a30dc081b5;013e93871d24af819fe5;MV-200346;New;127;1;2025-08-05;Lingerie bio;26;F;Montpellier;Non
b506a55f39a8ea20091f;a1141b11f4bac94eebf3;MV-200347;Dormant;51;2;2025-03-05;Sneakers upcyclées;44;F;Toulouse;Oui
e0be3247d00cab2ae044;f3af4117fa199bd3b59a;MV-200348;Active;440;4;2026-01-07;Outerwear;71;F;Boulogne;Oui
cf1527486696325e7dc1;f43bb7abdad2cc2c059e;MV-200349;Dormant;132;2;2025-05-17;Outerwear;53;H;Toulouse;Oui
e58b4d68b3f1f4c83109;4cdb609047beca3ee817;MV-200350;Active;337;3;2025-08-03;Lingerie bio;48;H;Montpellier;Oui
3fcb6413ab6c9a5f14bc;aa650476e14c1bcf718e;MV-200351;New;138;1;2025-07-12;Kids;45;F;Lille;Oui
2a2b631d2c51134b8065;2d3a098e9d733e517bb2;MV-200352;Dormant;56;3;2025-03-07;Outerwear;46;H;Strasbourg;Oui
49d9a4b24c9921a12fa2;c6f0e8c28677d4d1b66f;MV-200353;Active;425;8;2025-12-11;Sneakers upcyclées;56;F;Grenoble;Oui
cd5c9d70e3641d442436;3a21ac09112afab17a70;MV-200354;Active;375;7;2025-07-22;Sneakers upcyclées;36;F;Nantes;Oui
a6744621332784aa99c8;ba572eed005827f30886;MV-200355;Dormant;125;3;2025-04-28;Sneakers upcyclées;48;H;Grenoble;Oui
35cb5dd750ec12ecd6b9;3c804346dd891c7b1757;MV-200356;Dormant;60;2;2025-09-29;Sneakers upcyclées;39;F;Saint-Denis;Non
273fccdf4294d2a75ebe;84bda8666467eed78966;MV-200357;Dormant;73;2;2026-03-17;Outerwear;22;H;Versailles;Oui
e677ef61eb2ae7d599a8;b5634d4f7d1f6a107629;MV-200358;Dormant;109;3;2025-10-19;Sneakers upcyclées;60;H;Boulogne;Oui
08cc130bb84759b67580;5e290c2a41ee04b686a0;MV-200359;VIP;1803;9;2025-06-19;Accessoires;39;F;Saint-Denis;Oui
9b5ce91f879d8f5c5df9;bf07efdb868f72fc2087;MV-200360;Active;281;3;2025-09-04;Accessoires;50;F;Nice;Oui
dcb999d73a84e2af7f58;6748de6e6432b5b26c14;MV-200361;Active;335;8;2025-04-07;Outerwear;63;H;Boulogne;Oui
d9d34bf0678f754c4517;d6989159eb16ccbd5d72;MV-200362;Active;224;3;2025-03-25;Kids;44;F;Boulogne;Oui
deb8f04bdb7203681fff;25f966526b9e118d4af5;MV-200363;VIP;1111;15;2025-09-26;Outerwear;41;F;Strasbourg;Oui
d97122c1bfc349b1089f;4b35140493e5026ba83a;MV-200364;Active;636;4;2025-08-02;Outerwear;66;F;Bordeaux;Non
240471a46ca2c7ee0967;a9f64e5eb681edac0fad;MV-200365;Dormant;74;1;2025-12-19;Sneakers upcyclées;59;F;Saint-Denis;Oui
9029a1cffaec46ebd729;ff52d7407a71cb70d04a;MV-200366;Dormant;187;1;2025-02-04;Denim éco;29;H;Saint-Denis;Oui
31ce5fa5098a308dd943;0538e780e4309bbcb258;MV-200367;Active;427;2;2025-04-14;Sneakers upcyclées;62;H;Saint-Denis;Non
e11d82a4ee3c65707f83;a21b190fad05b93ca224;MV-200368;Active;423;3;2025-12-16;Outerwear;25;F;Strasbourg;Oui
fb3edaf7eda5149dda9f;1059a37d90cd8cc19d90;MV-200369;Active;408;6;2025-04-02;Sneakers upcyclées;21;F;Rennes;Oui
72f0f0a12d40ef30e1fd;b65baaf100df4a76dc50;MV-200370;Dormant;86;3;2026-03-13;Outerwear;23;F;Marseille;Non
6d46a888c16e4a583ae7;aa873a707bc4152afe14;MV-200371;Active;567;7;2025-07-26;Lingerie bio;32;F;Lyon;Oui
4e18691f021729e025f1;4e31674146edcabf1af2;MV-200372;Active;384;3;2025-06-11;Outerwear;21;H;Lyon;Oui
8215e12860dff6ef8209;c178ba988cec8350d348;MV-200373;Dormant;116;2;2025-04-05;Outerwear;38;H;Grenoble;Non
8d91cb11d5720a2095b2;e823e357f95821abae35;MV-200374;Active;649;8;2025-07-22;Kids;63;F;Nice;Oui
452264ef29b407dd461c;4b75c0bc863fa22e3b9e;MV-200375;Active;366;2;2025-02-03;Denim éco;64;H;Nantes;Non
bb03f689a83050b98b76;2f9e4d372645fe81d754;MV-200376;Dormant;117;1;2025-07-01;Denim éco;27;F;Grenoble;Oui
94fd85260004af79e8fe;be0bf16a217acad7b35c;MV-200377;Dormant;94;3;2025-10-12;Denim éco;37;H;Montpellier;Non
a7a6f6818a2be7de219b;e8f24290ff1251c06e96;MV-200378;New;77;1;2025-07-09;Outerwear;48;H;Paris;Oui
c98c057d4001045dd919;036daad00ec54e0b14a8;MV-200379;Dormant;139;2;2025-11-24;Kids;45;H;Grenoble;Oui
280796cc024ce24f9fef;eac5060e9d04b31321bc;MV-200380;Dormant;108;3;2025-11-13;Kids;40;H;Boulogne;Oui
590fe255f58028b02de9;cb252581053f3991710c;MV-200381;Active;290;5;2025-12-24;Sneakers upcyclées;53;F;Montpellier;Oui
9ad66fc5436a6ac486bf;da0b8c699cf92d5aabac;MV-200382;Dormant;148;1;2026-01-25;Kids;43;H;Grenoble;Oui
bb8d203351568529ed35;e85bfef1b1e698cb6564;MV-200383;Active;517;2;2025-09-15;Lingerie bio;45;F;Toulouse;Non
f922d796c641b5e7b155;27928822786dc87e8db1;MV-200384;Active;360;6;2025-11-24;Accessoires;18;F;Paris;Oui
35d073248bb4aab82a68;8272e109d1f57c7cd53e;MV-200385;Active;591;2;2025-12-13;Lingerie bio;66;H;Boulogne;Non
b3ae97f471a2df70a040;cd07d6ec117cb52b7b30;MV-200386;Dormant;63;1;2026-03-27;Denim éco;25;H;Paris;Oui
ef55120fd1ef4f33ca6e;f1ef10ecb5b006cebaf5;MV-200387;Dormant;138;3;2025-02-09;Denim éco;41;H;Boulogne;Oui
037b7a05557e44eedb5e;f2ad9fb99f50234f267e;MV-200388;VIP;1386;17;2025-10-28;Lingerie bio;39;H;Strasbourg;Non
e6ca0e503cd61374dde3;73a13291db10897077f2;MV-200389;Active;487;7;2025-06-02;Sneakers upcyclées;69;H;Versailles;Non
5f5c489e45cc14ba17cf;fbee13a34dbfd1719861;MV-200390;Active;347;6;2025-09-19;Outerwear;47;F;Saint-Denis;Oui
00d96885af4f6d902b32;a7b545be639784a14bc9;MV-200391;Dormant;75;2;2025-11-09;Denim éco;71;H;Saint-Denis;Oui
867822f2b50d0d009aa2;d3187e74f72785805b79;MV-200392;Active;366;7;2025-02-26;Denim éco;22;F;Strasbourg;Oui
0a536da26a59dcc76c77;27536453c058910775b7;MV-200393;Active;304;8;2025-06-08;Sneakers upcyclées;32;F;Nantes;Oui
b649d8082e1f78eea8cc;72e87dfa38faa07b91b5;MV-200394;Active;525;6;2025-04-01;Sneakers upcyclées;25;H;Versailles;Oui
3fd2b70d7336662131c7;0146483cfeec1aee9b25;MV-200395;Active;612;7;2025-07-11;Sneakers upcyclées;26;H;Nice;Oui
dbbf2161b33b92cac86e;bf3186a9c8ec10fb1df6;MV-200396;Active;649;6;2025-08-14;Sneakers upcyclées;30;F;Boulogne;Oui
c9bae89606c7f27c146b;7c57f9a0d6c9e2bf7cf6;MV-200397;Dormant;125;3;2025-07-11;Lingerie bio;25;H;Lyon;Oui
d7057e25b7f25196d70d;54df3de7dad6e6f64852;MV-200398;Active;333;4;2025-05-12;Accessoires;64;H;Rennes;Non
7130c84dfda535d8d1fd;205ba2d6a808913575a2;MV-200399;Active;240;8;2025-07-09;Kids;64;F;Rennes;Oui
2035af3b13c163306a3f;7a48bd259a3319cd407c;MV-200400;Dormant;160;2;2026-03-21;Sneakers upcyclées;45;H;Rennes;Non
0275bb510c2283f5673b;f6e4063f9686642dff75;MV-200401;Dormant;119;1;2025-08-05;Outerwear;61;H;Boulogne;Oui
d78cc0950907f03b3c53;dc917d5e1582b137fa2a;MV-200402;Active;354;4;2026-01-28;Lingerie bio;42;F;Marseille;Oui
36f1737c50c8069f3b2b;77f65dbdbaaca0c809be;MV-200403;VIP;1245;8;2025-08-13;Denim éco;64;H;Bordeaux;Oui
3ae4f7ac47fd3252409a;fe383daa8a708739a10b;MV-200404;New;153;1;2025-09-07;Sneakers upcyclées;34;F;Lille;Oui
de4d86793a41c3771953;1626ada9af10b6298b6b;MV-200405;New;100;1;2026-02-05;Sneakers upcyclées;53;F;Rennes;Non
374b65acf189b47a00b6;731f8d81ca353d269d24;MV-200406;Active;584;8;2025-09-28;Outerwear;48;F;Nice;Oui
9e1ca5804c44b63bd5d5;f1b94f78a63f34c27380;MV-200407;New;82;1;2025-09-20;Outerwear;29;H;Versailles;Oui
ec8d274f50276e8ebdd3;4c7531d26db45d8f3882;MV-200408;Dormant;41;3;2025-02-11;Outerwear;34;H;Grenoble;Oui
38c31fe8f6ca8e988be3;a3de7861925ae54f095c;MV-200409;VIP;1311;18;2025-09-21;Accessoires;51;F;Boulogne;Oui
9c43841a42f388e97793;9ecd5b72d5471cf19687;MV-200410;Active;547;5;2025-06-04;Outerwear;28;H;Toulouse;Non
16415bce5517487bcf97;97227a281cccf056fcc2;MV-200411;Dormant;102;3;2025-04-21;Accessoires;60;F;Montpellier;Non
cc1e7d12e95d0de3ad8e;b09d529f54dd878dd8f6;MV-200412;New;36;1;2026-02-12;Lingerie bio;25;H;Paris;Oui
6d289dff2160be927ed7;d89b7e9219bf35fc2ffe;MV-200413;Active;610;4;2026-03-07;Denim éco;49;F;Marseille;Oui
c6b95c69eeaa0f035a0b;60f674319e0c2f4cb600;MV-200414;Active;555;5;2025-06-10;Denim éco;71;H;Nantes;Oui
870b00bd7e86d751d6f3;8e7eedf1ebb243b8f9c2;MV-200415;VIP;2270;10;2025-07-07;Accessoires;39;H;Marseille;Oui
4c30b9522f51256d89aa;95b2e83b55a166c3ade1;MV-200416;Active;446;5;2025-02-27;Kids;72;F;Rennes;Non
086362380879d7c19328;de4f77a5913d145310f2;MV-200417;New;89;1;2025-10-27;Lingerie bio;39;F;Strasbourg;Oui
6f9f7191ad7aef290bf6;89d9960628db67302bee;MV-200418;Active;426;4;2025-03-22;Denim éco;48;F;Saint-Denis;Oui
7af6da7d95d20b2ae25d;ecb42c414a0922910d89;MV-200419;Dormant;82;1;2025-05-27;Outerwear;41;F;Saint-Denis;Oui
2da1c416924420c31757;9f78e984fed7a6437790;MV-200420;Dormant;180;3;2025-08-14;Accessoires;41;H;Saint-Denis;Oui
3f647a74d6fb8ac55ab2;df174176abed004080b0;MV-200421;Active;519;8;2025-11-18;Accessoires;53;F;Nantes;Oui
75c83afbc77c5cf61c92;d7e70c4281706a3b5114;MV-200422;Active;349;3;2025-10-21;Sneakers upcyclées;37;F;Montpellier;Oui
bbbca3976e1ce8a76631;9ddaccae1b104a17ec0e;MV-200423;Active;585;4;2025-06-18;Outerwear;25;H;Nice;Oui
00a1c9e7b5cb40feaa6f;6c2a97e9627a92a2f245;MV-200424;Dormant;71;3;2026-01-17;Kids;30;F;Nice;Oui
408c29fdd3c76d9d8a1f;241c7d1fe1e90b2ec91b;MV-200425;New;155;1;2026-01-18;Lingerie bio;24;F;Marseille;Oui
338a06f4b842b373b681;3be827c1453294c18907;MV-200426;Dormant;139;2;2025-12-15;Kids;43;H;Strasbourg;Non
35e0ea1dc70500c236ef;016df8995bf95f456c29;MV-200427;Dormant;168;2;2026-03-03;Sneakers upcyclées;63;F;Boulogne;Oui
3ea69144b1b7f617b1a1;53b0234c63e2aa50d59f;MV-200428;Dormant;155;2;2025-04-30;Accessoires;52;F;Saint-Denis;Oui
23ca0c5e2a873a9dfcf3;eaaef8b5b1d4644e4b66;MV-200429;Dormant;130;3;2026-02-23;Kids;19;F;Saint-Denis;Oui
af9e39f40c6c5a192ca0;46e3114c65da5799dc08;MV-200430;Active;310;3;2025-12-10;Denim éco;42;H;Nantes;Oui
bfef396cdee362127932;f0c6bada5fd7c2aaa6ea;MV-200431;Active;361;2;2025-02-13;Sneakers upcyclées;42;F;Bordeaux;Oui
97225269166302bca49f;e59a366f2fa076129601;MV-200432;New;94;1;2025-08-08;Lingerie bio;35;F;Grenoble;Oui
995edc333bbddf448a28;cd1ae6623aeb25f56cc2;MV-200433;Active;474;8;2025-04-20;Outerwear;34;H;Montpellier;Oui
698d7e92b52b928305ed;0cd4e863140ec3f1c16e;MV-200434;Active;342;7;2026-03-04;Lingerie bio;71;F;Strasbourg;Non
3f2e54369f1bc284f5bd;c0a6ae4df91d67c6b9a9;MV-200435;Dormant;168;2;2025-08-25;Kids;37;F;Nantes;Oui
4e1107fcb91b9d8c013b;a1526db9df87b921cfa7;MV-200436;Dormant;93;1;2025-06-22;Kids;39;F;Lyon;Oui
60ecb0ec32540de0b299;10d0de6aa162667c599a;MV-200437;Dormant;165;3;2026-03-10;Denim éco;34;F;Lille;Oui
2022d98e93d4ffa43ce7;7117528a9d0ae74fad7c;MV-200438;Active;578;4;2025-09-25;Outerwear;22;H;Nice;Oui
1c52a396e8c2cb642e81;5357ac3e44815556d360;MV-200439;Active;497;3;2026-01-31;Accessoires;42;F;Versailles;Non
88e674542c6d8691f2e2;07f3d7069e8e29997b24;MV-200440;VIP;912;19;2025-03-20;Denim éco;28;F;Boulogne;Oui
20d524aa7ad0b4900468;af4b946359959de4ea3d;MV-200441;VIP;1213;22;2025-09-05;Lingerie bio;34;F;Strasbourg;Non
dac13fb4872bee737b94;5c8569acb9c21b5583f8;MV-200442;Active;302;6;2025-11-04;Outerwear;43;F;Toulouse;Oui
cc3157b7a22426ee0211;2b2f1f086f5ee0797221;MV-200443;Dormant;148;1;2025-10-01;Lingerie bio;27;F;Nantes;Oui
952c569c061a8eb356e6;5d77d34a488c2632473e;MV-200444;New;35;1;2025-08-27;Sneakers upcyclées;71;H;Versailles;Oui
3e5fcab7f58deee43aff;5e05cdff4a71843c6ba8;MV-200445;Active;251;7;2025-09-03;Lingerie bio;35;H;Montpellier;Oui
9e88bb21ca84c14928e4;1758baa9c24dba816327;MV-200446;Active;183;5;2025-06-21;Denim éco;26;F;Rennes;Oui
a6d2b01d21d53344d80e;df19f88e3d6916d04b62;MV-200447;New;53;1;2025-09-14;Lingerie bio;38;F;Rennes;Oui
fe1696d88e9e09af05c1;ff2574387733267f7643;MV-200448;Dormant;98;3;2026-03-21;Sneakers upcyclées;50;F;Montpellier;Oui
af2d3d15c685165dbbc7;ce825bb67b4a59482c57;MV-200449;Dormant;147;3;2025-07-30;Sneakers upcyclées;19;H;Saint-Denis;Oui
0ed830b57c1914ffd760;7f9b0a94c056e7d6761c;MV-200450;New;38;1;2026-01-13;Sneakers upcyclées;50;F;Bordeaux;Oui
5e543b9b7a0370bf3441;9aca3ca5f67240fbfa60;MV-200451;Dormant;124;1;2025-06-09;Sneakers upcyclées;43;F;Paris;Oui
d70d0c4a767fb8bd5e1a;770f078d694bc0f1fe56;MV-200452;Dormant;118;1;2026-03-13;Accessoires;43;F;Versailles;Oui
c6ff545183c04f9d107c;3d77b550f52d6a07a26d;MV-200453;Active;550;2;2025-08-28;Outerwear;45;F;Toulouse;Oui
1da8962be0f6e3956444;0656a2f232227a12f2e1;MV-200454;Active;279;4;2026-03-28;Outerwear;30;F;Nice;Oui
2cc669bfad368fc91502;1813e892ba23bb152214;MV-200455;Active;409;2;2026-02-08;Sneakers upcyclées;66;F;Versailles;Oui
aed87c8ab97a60e511a1;b8c57c847ea1f00efd44;MV-200456;Active;354;8;2025-06-20;Kids;71;H;Boulogne;Oui
85a46e53660a64b10bb6;f6b3a08c42db63a8f1b8;MV-200457;Dormant;178;2;2025-09-16;Accessoires;58;F;Strasbourg;Oui
e91fa5fa9325252e1fe4;56c56721ff56c58132f3;MV-200458;VIP;2137;15;2025-04-11;Denim éco;26;H;Versailles;Non
e5523abb6b0b47f0c5c1;686afcd10704f2277c7d;MV-200459;Dormant;190;1;2025-02-26;Kids;57;H;Nantes;Oui
df33e340951b49a33a8b;f6ead5e87177bf0b967d;MV-200460;Active;635;6;2025-05-04;Kids;19;F;Rennes;Oui
6a2d0ccc44fc658d5ed0;78d89abb7f255e434bd2;MV-200461;Dormant;129;2;2025-09-29;Accessoires;27;F;Saint-Denis;Oui
1bdadb887a0bb437fd71;cfb6e8c0b3865f2492e7;MV-200462;Dormant;167;1;2025-09-22;Denim éco;51;F;Paris;Oui
4f202678624c1feb523d;c846dd23d12cbf224671;MV-200463;New;76;1;2025-08-11;Lingerie bio;39;H;Lyon;Non
c1d849465150dab3b098;5e2eac0db2e1dcb27004;MV-200464;Dormant;56;1;2025-06-15;Kids;37;H;Nantes;Oui
1f5bed5dad6939f5322f;eaeb01d16c414d99c0eb;MV-200465;New;47;1;2025-06-01;Denim éco;35;F;Bordeaux;Oui
249f1542c5b27a71d835;8420de2714add04a587b;MV-200466;VIP;1302;24;2025-04-22;Kids;35;H;Marseille;Oui
02bc976e57f16b1d4604;7ebb9799378435938e5d;MV-200467;Dormant;165;3;2025-02-21;Accessoires;42;F;Paris;Oui
0f54b62c44c752e6becc;038d68e135532b8cda6d;MV-200468;Dormant;65;3;2025-06-14;Kids;28;H;Lille;Oui
fa02c4ac59218fd4f8a0;b0ce2917c1075d981b0d;MV-200469;Active;194;6;2025-12-16;Outerwear;54;F;Montpellier;Oui
f7d66be1ca35f8a194cc;cc627ab169231a831b68;MV-200470;Dormant;82;2;2026-03-11;Outerwear;37;H;Lille;Oui
de31e028cdfa1fdd470c;3943798159d790c13b3b;MV-200471;New;102;1;2025-03-20;Denim éco;35;F;Strasbourg;Oui
c0c1ae41298372c782c3;ef53685005aec00ce172;MV-200472;Active;562;4;2025-05-06;Denim éco;49;H;Rennes;Oui
6cec67157a1a786ef475;214ffe2c7ebbaef8f4d7;MV-200473;Dormant;167;2;2025-07-12;Accessoires;34;H;Rennes;Oui
21e82d81146be50192a2;53d1fed1a28ffb95a945;MV-200474;New;108;1;2025-12-09;Accessoires;30;H;Strasbourg;Oui
d6c3bd314713a7f243ac;427e76335e3f6b4848cc;MV-200475;Active;270;6;2025-02-27;Denim éco;44;F;Paris;Oui
7350859a4b5a8018d697;49f1159e9beeeb05eb17;MV-200476;New;61;1;2026-01-12;Denim éco;22;F;Nantes;Oui
e8e90e0702828e1c44f8;2a10e8f92d804f38369e;MV-200477;New;124;1;2025-11-27;Denim éco;61;H;Montpellier;Oui
dcfbeb36f7d574d854b8;0509042bd09a16dc1ffd;MV-200478;Dormant;50;3;2025-05-05;Kids;71;H;Nantes;Oui
d90f98d453f0af1c0106;90b661872cf34573ad16;MV-200479;Active;300;2;2025-12-28;Accessoires;47;F;Nantes;Oui
